58342,61711
58525,61585
60189,63106
62244,64966
61888,65251
60273,62942
58359,61212
55517,58534
52017,55303
49103,52982
45614,50444
44404,49984
44314,51139
44414,52339
45011,52294
47288,52870
52139,56503
56267,60644
61273,67179
62421,68747
60154,66243
58714,64817
56309,61208
56791,62862
55832,62080
55578,62200
57226,63742
59073,64915
58918,65140
57409,63129
55728,61379
53033,59127
49684,55939
47042,53809
44046,51384
43297,51122
43661,52371
44176,53190
45026,53365
47509,54268
52517,58507
56293,62955
60032,68326
61295,68929
59951,66295
58452,64926
56083,60992
56906,62578
56769,62199
56887,62273
58875,63371
60562,65053
60123,65434
58374,63563
56364,61543
53713,59329
50196,56092
47499,53988
44236,51497
43250,51121
43291,52271
43543,53205
44323,53254
46659,54180
51253,58507
54955,63066
58605,68419
59082,68807
57039,65572
55163,63883
51899,60224
52437,61970
52118,61595
52532,61291
54363,62888
56054,63701
55982,63789
54691,61949
53149,60354
51132,58219
48772,55915
46660,54129
44014,51712
43166,51039
43247,52274
43484,53056
43690,52497
44510,51458
46794,52356
49230,55395
51899,59291
52860,58885
51843,56499
50861,55109
49511,53017
49094,52497
48519,51393
49021,51820
51134,53802
54661,57139
55421,58949
54809,58480
53702,57633
51780,55792
49126,52715
47430,51600
44935,50080
44055,49514
43917,50030
43716,50651
43634,50145
44067,49152
45730,49866
48122,52247
50895,54621
51735,54057
50743,52388
49564,50457
48524,49862
47005,48667
46208,47644
46592,48310
48893,50391
53466,55153
54879,57195
54346,56620
53133,55732
51072,53371
47735,49799
45799,47901
43066,45906
42388,45777
42484,47302
42699,48568
43485,48891
46112,50326
51631,55241
56825,61072
63322,69012
66592,72559
65987,71108
64557,69402
61532,65326
62576,67002
61962,66291
61757,65693
63188,66402
64201,66816
63364,66520
61328,64182
59372,62021
56470,59630
52870,56066
49919,53552
46493,50797
45325,50233
45220,51468
45282,52405
45849,52631
48241,53676
53243,57746
57727,61954
63102,68450
66038,71698
63762,70928
61809,69999
59312,67212
59105,69923
59142,70575
59180,71049
61232,73345
64868,75077
65515,75670
64821,74160
64062,72173
62220,69410
58973,65559
56390,63572
53088,60634
51790,59436
51452,59828
51249,59800
51938,59507
54909,61120
61031,66292
65433,71492
70177,78501
72296,81010
71387,79284
70216,77884
67406,73802
67800,74614
66574,73808
66675,73253
68684,74592
71326,75977
71409,76208
70035,74259
68157,72195
65092,69110
60992,64683
57738,62484
53923,59974
52363,58980
51707,59523
51606,59606
52092,59258
55143,60579
61292,66212
65377,71012
68878,77184
69693,79104
67302,77113
65275,74473
61826,70226
61716,71391
60800,71137
61015,70150
63050,71730
65401,73351
65442,73770
64011,71602
62398,69308
59675,66553
55770,62319
52960,59979
49651,56970
48414,56062
48037,56366
47988,56616
48418,56190
50889,57378
56335,62177
60852,66924
66166,74305
67527,78438
66033,78550
65151,78052
62632,74058
63776,75533
63622,74390
63845,73163
65402,73792
66247,73939
65235,73702
63009,71600
60920,69359
58443,66445
55624,62671
53135,60698
49963,58188
48712,56944
48203,57148
47900,56876
47898,55703
48626,55082
51317,56513
54052,59949
56748,64368
57196,65096
55650,62998
54087,61572
52223,59022
51286,58048
50597,57343
51288,57469
53441,59504
57447,63076
58613,64786
58285,64221
57437,63018
55518,60654
52860,57628
51314,56534
48741,54377
47459,53421
47167,53748
46821,53372
46748,52465
47425,51418
49522,52061
51623,54841
52944,57863
53000,57925
51550,56057
50153,54291
48827,53436
47475,52039
46737,51428
47581,51763
50138,53764
55315,58909
57091,61684
56939,61604
56212,60809
54386,58880
50957,55048
49123,53552
46486,51645
45715,51245
45775,52076
46001,52730
47079,53060
50327,54358
56442,60323
60833,66150
64114,72650
64985,74542
62792,72788
60929,71225
57742,67324
58554,69000
58123,68433
58565,68408
60282,69621
62760,71076
63183,71856
61980,70296
60536,68402
58057,65642
54908,61947
52279,60120
48997,57403
47846,56588
47637,57233
47642,57344
48248,57228
50948,58603
56631,64101
60840,69022
64023,74069
64569,74607
62873,71901
61520,69566
58187,65504
58592,66673
57774,65551
58574,64393
60547,66107
62722,67918
62710,69474
61277,68261
59734,66732
57143,64296
53851,60581
51330,58565
48209,56364
47329,55594
47209,56113
47311,56367
48066,56149
50938,57337
56599,62438
60301,67336
62847,72978
63222,74766
61699,72605
59846,70904
56566,66196
57291,67184
56737,66488
56372,65989
57455,66977
59229,67551
59230,67601
57865,65468
56218,63496
53817,60766
50675,57074
48139,54321
45148,51796
44417,51316
44388,52306
44743,53244
45558,53684
48062,55091
53007,59293
56916,63332
60874,69404
62564,71690
61230,69844
60505,68268
58069,64267
59448,66246
58959,66056
58760,65697
60563,67137
62956,68360
62840,68906
61229,66857
59368,65042
56671,62443
53078,58751
50363,56518
47121,54105
45997,53552
45869,54505
45969,54998
46592,54873
49104,55855
54229,60863
58135,65095
62590,71308
64468,73054
63526,70524
62394,68588
60055,64721
61103,66336
60570,65270
60155,64633
61254,64917
62323,65347
61613,66218
59884,64781
57973,63479
55374,61550
52172,58552
49724,56828
46755,54513
45501,53892
45063,54536
44920,54522
44983,53673
45743,52759
47880,54066
50425,57029
53385,60345
53493,59997
51550,57619
49692,55355
48124,52738
47306,51941
46699,51099
46811,50834
48037,52443
51432,55339
52626,57432
52124,56863
51175,55779
49646,53834
47400,51150
45860,49910
43574,48531
42783,48407
42677,49704
42709,50486
42821,49936
43435,48991
45093,49350
46414,51239
46819,52875
46832,51787
45949,49402
44977,47597
43839,46191
42770,44979
42077,44091
42479,44607
44727,47154
49550,51992
51641,55712
51470,55895
50659,55408
48751,53831
45816,50436
44033,49467
41998,48153
41509,48430
41922,49809
42431,50804
43346,51153
46102,52629
51385,58056
55151,63607
58235,69448
58990,70756
57059,67888
55548,65417
52369,61308
53149,62772
52855,62178
52652,61910
54007,63155
56039,64515
56300,64764
54951,62850
53323,60865
50771,58477
47829,55191
45445,52840
42636,50045
41970,49825
42066,51000
42364,51712
43219,52095
45346,53053
49721,56823
53315,60622
57024,66794
57878,68761
56478,66484
55990,64845
52346,60617
52466,62429
52223,61889
51810,61513
52817,62195
54798,62748
54688,62714
53061,60597
51288,58725
48884,56401
46162,53317
43878,51043
41208,48747
40639,48562
40960,49864
41385,51301
42153,51704
44210,52751
48125,56463
51198,60088
55034,64884
56383,65768
55490,63760
54953,62313
53004,58543
54317,60038
54242,59424
54363,59040
55501,60078
56797,61008
56648,62423
55396,60947
53803,59379
51401,57473
48519,54466
46342,52491
43791,50425
43117,50306
43426,51700
43831,52530
44572,52578
47088,53287
51896,57538
54949,61823
57896,66721
59623,67614
58729,65811
57785,64436
55146,59854
56158,61508
55926,60464
55851,60216
57514,61692
59989,63224
60801,64697
59534,63204
57853,61542
55551,59213
52327,55950
50019,53730
47140,50892
46288,50142
46026,51173
45884,52023
46260,52229
48505,53215
53706,56970
58632,62016
65032,69237
69152,72937
70347,72087
70342,70814
68177,66890
68873,68435
68178,67901
67441,67149
67561,67145
67520,65841
66216,64716
63719,61985
61111,59800
57893,57401
54151,54754
51017,52134
47639,49322
45940,48464
45480,49362
45013,50037
44596,49864
44830,48744
46222,48792
47413,49920
48280,51423
48101,50988
46597,49247
45115,48403
43659,46485
42810,46143
42271,45734
42388,45077
44061,46425
48134,50072
50064,52059
49699,51565
48768,50736
47139,48782
44619,45973
43055,44634
40725,42757
40041,42721
40041,44378
40207,45496
40318,45402
40795,44635
42038,44249
43325,45004
45192,46363
45589,45586
44378,43992
43191,43152
42025,42453
41025,41229
40540,40919
40811,41129
41476,42349
45516,46340
47146,48944
46704,48714
45834,47840
44092,46046
41459,43284
39887,41687
37855,40030
37566,40076
37989,41938
38463,43921
39468,44526
41407,45040
45297,48006
49796,52915
55899,60203
59240,63899
59267,63638
59043,62989
57043,59671
58407,61780
58117,61830
57984,61290
58799,62132
59540,62002
58722,61894
56702,59600
54647,57528
51978,55519
48973,52577
46456,50706
43709,48136
42909,47753
43234,49297
43639,50887
44400,51308
46643,52459
51493,56189
54632,60153
58499,65728
60556,67807
59650,66288
58592,64958
56143,61084
57124,63337
56635,62976
57113,62743
59187,64222
61535,65312
62223,66956
60727,65385
59067,63690
56437,61227
53348,57926
50616,55846
47517,53525
46582,53138
46514,54069
46490,54701
47016,54376
49497,55284
54701,60215
58240,64726
62423,71044
64651,73151
63185,71452
61769,69265
58516,65210
58964,66849
58135,66081
58071,66241
60041,67588
62685,68669
63906,70055
62775,68456
61196,66622
58636,64057
54943,60057
52084,57565
48908,54771
47871,53981
47666,54823
47797,55110
48292,54639
51102,55412
56504,60071
59381,65051
61658,70820
62637,72474
61028,70003
59477,67882
56179,63474
56316,64837
55256,63630
54944,62823
56812,64359
59707,65748
60831,67854
59709,66656
58057,65049
55515,63177
51944,59639
49371,57805
46244,55186
45332,54586
45222,55618
45445,55836
46115,55862
48825,56869
54119,61895
57280,66142
60449,70321
60935,71088
59423,67425
57276,64976
54144,60489
54150,61770
53083,60760
52337,60116
53409,60630
55477,61094
56511,62394
55393,60990
54012,59387
51732,57276
49122,54570
47015,52489
44353,49907
43384,49180
43086,50157
43004,50617
43180,50078
43916,48876
46001,49259
47317,51165
48661,54802
49009,55581
47638,54403
46337,53514
44495,51915
44218,52098
43250,51767
42917,51931
43450,52766
46409,53728
47806,54249
47116,53032
46062,51316
44116,48990
42042,46183
40611,44581
38459,42528
37919,42163
38063,43411
38290,44325
38429,43833
38718,42116
39265,41017
40372,42627
42765,45714
44396,47970
44169,47909
43484,47820
42513,46941
40995,45908
40175,44678
40345,44812
41113,45915
44695,49098
46155,51260
45803,50879
44738,49923
43083,48186
40672,45047
39117,43424
37288,41658
37124,41989
37717,43764
38533,45353
39720,46198
42040,47271
46049,51225
48924,55851
52523,61461
54688,63682
54221,62683
53206,61402
50510,58205
51107,59952
50614,59180
50853,58432
52181,60110
54473,61439
55053,63549
54013,62320
52784,60670
50798,58441
48471,55535
46540,53426
43977,51334
43397,51493
43474,52857
43738,53584
44406,53699
47010,54896
51870,59359
54300,63774
57357,69002
59267,70963
59030,69585
58258,67871
55256,64037
55892,65973
55291,65036
55210,64607
57090,65923
59984,67005
61341,69002
60230,67513
58720,65742
56242,63093
52874,59414
50232,57218
47074,54969
45964,53992
45791,54806
45820,55012
46470,54752
49297,55349
54319,59957
56588,64690
58806,69704
60044,70278
58760,67326
57262,65030
53885,60518
54175,61323
53224,59741
52739,58651
54134,60133
56360,61356
57265,63519
55997,62335
54321,60743
51887,58758
49139,55875
47052,54239
44322,51806
43291,51077
43094,51729
42974,52280
42996,51586
43763,50799
45712,52027
48444,55200
52470,60249
53835,62127
52423,60446
50670,58346
47808,55127
47358,55472
46249,54454
45609,53611
46334,54429
49220,56532
51194,58934
50689,58158
49942,56928
48065,54988
45337,51979
43532,50268
41143,48103
40556,48117
40828,49605
41204,50527
41859,50847
43837,51460
47761,54551
50879,58306
55439,64235
57097,67005
55841,65809
54464,64794
51796,61487
52761,63556
52409,62921
51998,61877
52798,62197
54060,61592
53944,61894
52373,59908
50569,58085
48142,55830
45558,53221
43167,50925
40771,48455
39969,47842
40141,48822
40465,49788
40845,49726
41618,48839
43042,49325
43667,51184
45679,53704
46743,54132
46570,53084
46165,51568
44802,49555
44879,49835
44894,49332
45579,49347
47486,51055
50696,53719
52114,56493
51549,56424
50707,55604
48932,53864
46565,51259
44940,50181
42622,48632
41830,48034
41863,49008
41790,49530
41849,48965
42493,47721
43778,47717
44257,49484
45021,51074
45749,51383
45658,50118
45036,48617
43858,47314
42646,46751
41956,45679
42344,45715
44412,47919
49011,52259
51963,55869
51827,56118
50995,55432
49022,53559
45843,50261
43855,48625
41480,47046
40913,46930
40999,48488
41324,49356
42155,49499
44799,50761
49832,56252
52272,60893
54925,64488
56229,65104
54879,62609
53507,60846
50507,56596
50627,57538
49416,56225
48709,55038
49815,56192
52049,57360
53486,59924
52422,59017
50876,57750
48521,56095
45755,53195
43645,51590
41140,49521
40525,49360
40775,50827
41221,51800
42162,52025
44425,52893
48509,56984
49772,60310
52235,63038
53197,62812
51811,59969
50495,57979
47598,53880
47886,54823
46987,53565
45990,52446
46561,53329
48217,54160
49496,56368
48635,55477
47275,54205
45059,52500
42801,49677
40913,47844
38396,46031
37824,45984
38104,47724
38504,48925
39207,49309
40944,49791
44188,52906
46425,55626
49350,58699
50590,59227
49685,57480
49017,55975
47008,52568
47259,53921
46322,53539
46232,53140
47173,53566
48119,53824
48629,55015
47589,53525
46045,51891
43830,49797
41451,47542
39551,45768
37208,43513
36847,43540
37252,45103
37847,46577
38425,46925
39820,47111
42350,49481
44723,52863
47582,58311
49341,60667
49311,59797
49044,58689
45801,55517
47882,58320
47951,57614
48370,57488
49710,58756
51474,59714
52356,61752
51324,60432
50055,58851
47878,56808
45327,53974
43328,52199
40807,49865
40215,49521
40541,50806
41036,51707
41919,51675
43964,52485
47686,56456
49421,59617
52584,62519
54275,62700
53673,60759
52607,58899
49526,54774
50117,55708
49037,54604
48113,53513
49195,54680
50828,55542
51985,58014
50951,57135
49522,56121
47342,54463
45060,52206
43154,50685
40587,48612
39693,48219
39705,49442
39900,50258
40128,49486
40755,48477
41877,48944
42138,49917
43133,51629
44132,51023
43474,48504
43069,47110
41577,45309
41250,44752
40560,43841
40011,43599
40251,44761
43097,47219
45470,50341
45255,50167
44305,49201
42708,47657
40865,45140
39575,43737
37696,42085
37151,41878
37457,43671
37795,45172
38025,45285
38454,44466
38733,43748
38898,44238
40880,44341
42107,44156
41675,42881
41336,42211
40295,41403
39658,40207
39126,39222
39437,39541
40904,41574
44435,45365
46609,49075
46085,49620
44970,48728
43046,47344
40417,44722
38777,43096
36735,41858
36306,42222
36656,44326
37186,45857
38228,46469
40341,47945
44115,51770
47562,55295
51830,58665
52836,59304
51773,57680
50719,56195
47638,52241
48679,53760
47647,52750
47040,51870
47374,52973
48762,53468
50113,55400
48997,54480
47510,53339
45323,51572
42997,49495
40920,48087
38658,46027
38102,46193
38425,48111
38957,49496
39842,49884
41861,50648
44615,53649
45905,55740
48756,58386
50226,59030
49258,56874
48697,55289
46174,51526
46765,52920
46094,52229
45529,51562
45570,52260
46530,52238
47784,54424
46755,53371
45264,52131
43270,50394
41134,48462
39371,46917
37113,44891
36702,44972
37240,46876
37880,48527
38666,49054
40475,49818
42908,52164
44195,54046
47220,57676
48862,58396
48343,56294
47780,54838
45346,50939
46170,52828
45409,52375
44769,51504
44787,51152
45238,51072
46135,52508
45046,51371
43587,50119
41622,48298
39489,46459
37769,45055
35648,43092
35252,42998
35756,44911
36455,46800
37394,47522
38884,48004
40972,49724
42485,50917
45947,54417
47747,55555
47500,54393
47332,53325
45253,49941
46298,51866
45945,51839
45258,50860
44900,50874
45146,51118
45997,52120
44514,50420
42912,48668
40968,47134
39092,45346
37435,43960
35084,41526
34579,41372
34970,43057
35553,44749
36135,45060
37049,44489
38819,45490
40785,47461
44362,52007
46850,53889
47060,52777
46310,52007
44342,48713
45852,50732
45373,50335
44486,49654
44237,49511
44417,48456
45113,49701
43791,48277
42145,46568
40333,45427
38893,44293
37572,43283
35321,41129
34744,40613
35127,42239
35650,44148
35922,44098
36347,42776
35961,41820
35645,41514
37603,42486
39031,43133
39175,42608
38988,41845
38041,40746
37462,40985
36705,40224
36244,39496
36537,40254
38246,41403
40328,43183
39817,42645
38748,41447
37350,40122
36055,38408
34890,37753
33025,36216
32719,35974
33156,38036
33828,39914
34174,40439
34428,38935
33815,37458
33673,36692
36011,37702
37745,38519
38360,38516
37451,38215
36875,37637
36519,36839
35743,36744
36169,36933
36439,38027
38946,40283
40681,42987
40200,42541
39045,41459
37432,39808
35368,37847
33981,36957
32094,35230
31688,35216
32204,37401
32876,39701
33664,40812
34676,41200
36304,43023
38689,46646
43545,52388
46879,55908
47876,55565
48232,54820
46671,51795
48150,54377
47330,53591
46439,52455
47024,53060
47558,53578
48141,55740
46665,54792
44922,53503
42810,51816
40879,49552
38940,47904
36767,45859
36112,45773
36501,47398
37031,49042
37750,49365
39266,50079
41894,52785
44142,54450
48384,57097
50025,58169
49397,56344
48824,55094
46905,51258
47370,52615
46373,51440
45377,50553
45579,51196
46551,51445
48295,53424
47503,52750
46071,51606
43876,49968
41697,48078
39830,46512
37473,44297
36786,44111
37107,45803
37593,47674
38256,48113
39845,48548
41767,50819
42828,52301
46098,54728
48065,55532
48187,54195
47919,53257
45412,49677
46070,51313
45170,50527
44320,49567
44290,50161
44784,49821
46153,51150
45135,50234
43682,48836
41752,47361
39763,45284
38056,43863
35875,41708
35349,41440
35743,42973
36326,44846
37048,45641
38505,45151
40095,46480
41296,47650
44870,51732
47193,53761
47329,53366
47019,52544
44677,49482
45662,51340
45491,51144
44448,50959
44837,50951
44706,50542
45786,51376
44470,49713
42768,47871
40896,46339
39314,44795
37548,43156
35182,40827
34510,40450
35025,42343
35731,44163
36430,44587
37516,44077
38884,44747
40832,46664
45219,51312
47856,54070
47867,52716
47449,51886
45572,49033
46589,51513
46559,51519
46159,51185
46350,51831
47064,51330
47511,51775
46177,50382
44476,48636
42374,46967
40476,45275
38680,43867
36446,41766
35740,41125
35917,42600
36437,44366
36701,44456
36887,43242
37677,42206
39558,43622
43212,46369
45470,47774
45538,47065
45534,46381
44958,44876
44898,44747
44265,44244
44230,43915
44427,44386
45951,45661
47095,47783
46131,47619
44743,46392
42534,44713
40443,42880
38618,41411
36327,39389
35553,39204
35833,40860
36322,42637
36651,43137
37180,42936
36972,41941
36523,41457
37631,40722
38724,40557
39103,39962
39015,39709
38394,39207
36876,38369
35667,37557
35247,37118
36364,38335
39282,40970
42361,44598
42334,45375
41660,44795
40076,43386
37769,41336
36398,39940
34419,38510
34018,38785
34566,40867
35303,43198
36267,44280
37991,45156
40164,47491
41269,49336
44507,52440
46383,53539
46449,52440
46192,52053
44001,48847
44389,50165
43492,49623
42614,49006
43030,49464
43383,49379
44808,50672
43789,49625
42334,48245
40349,46698
38688,44787
37076,43288
34921,41489
34317,40910
34699,42619
35242,44347
35770,44843
36294,44260
36424,43768
37486,45438
40088,49101
42110,50887
42232,50731
42213,49990
41156,47836
41295,49168
39498,49387
39245,49361
39913,49902
41574,50673
43050,51340
42267,50079
41051,48683
39427,47111
37203,44867
35598,43111
33634,40848
33090,40326
33708,42091
34368,44217
34972,44624
35981,44380
36947,44910
38571,46813
42765,50847
45532,52641
46142,52567
46291,52000
44126,48752
44682,50669
43968,50293
43018,49411
42633,49426
42482,48375
43573,49338
42411,48030
40746,46539
38768,45037
37007,43575
35492,42319
33330,40126
32762,39760
33197,41550
33810,43340
34286,43341
34891,42311
35874,42503
37984,44650
41898,49935
44974,53434
45303,53644
45640,53533
43811,50636
45428,53160
45420,53159
45108,52522
45412,52367
45370,51167
45277,50988
43662,49008
41854,47180
39595,45454
37581,43835
35983,42590
34007,40348
33251,39721
33483,41214
34075,43139
34390,43320
34750,42417
35837,42210
38037,44603
41501,49353
44293,51268
45231,51273
44846,51032
43295,48114
44612,50447
44240,50130
43581,49762
43769,49758
43713,48724
44079,49091
42646,47646
40890,45945
39039,44457
37452,42953
35922,42046
33880,39604
33114,38978
33414,40508
33858,42345
34165,42631
34264,41419
34546,40101
35997,40809
39067,43344
41013,43936
41274,43427
40961,43416
39949,42235
40027,42119
39629,41388
39266,41390
39715,42120
41239,43273
42554,44884
41871,44499
40456,43252
38727,41529
36831,39756
35313,38592
33259,36571
32545,36243
32838,38028
33285,39852
33500,40200
33512,38808
33541,37389
34893,38089
37554,40037
39831,41762
40193,42048
40254,41913
40072,41148
39833,40843
39624,40648
39621,40857
40379,41835
42055,44026
43201,45819
42559,45506
40946,44486
38920,42771
36528,40273
34911,38703
33029,36716
32441,36451
32862,38457
33661,40824
34531,41901
35707,42580
37118,43586
39261,45839
44009,50729
46810,53404
46676,53043
46191,52591
43864,49372
45505,51307
45117,50716
44447,49893
44735,50042
45295,49547
46578,51115
45530,50400
43979,49115
41889,47551
39773,45502
37940,43949
35530,41569
34761,41125
35069,42920
35775,45058
36495,46139
37753,46457
39576,47457
42473,48734
47515,52055
49978,54024
49654,53236
49397,52571
47453,49282
47948,51143
47022,50093
45749,49106
45267,49233
45562,48920
47148,50324
46237,49877
44659,48694
42487,47385
40251,45599
38264,43924
35840,41669
34923,41406
35335,43267
35946,45406
36674,46151
37785,46625
38967,47445
40928,48332
45070,51610
46855,53260
47113,52728
47349,52153
44827,48821
45087,50435
44328,49529
43730,48920
43740,48883
43806,48154
45156,49852
44415,49374
42979,48155
41014,46713
38988,45091
37166,43515
34879,41324
34173,40824
34502,42755
35075,45037
35675,45877
36522,46284
37606,47231
39425,47985
43268,51209
45659,52926
45647,52463
45994,51937
43874,48399
44450,50152
43601,49248
42717,48260
42627,47908
42535,47335
43956,48828
43045,48164
41610,46751
39691,45405
37724,43527
36055,41888
33843,39696
33142,39315
33587,40887
34228,43008
34814,43604
35612,43543
36416,43653
38007,44512
41511,48491
44152,50362
44646,49775
44913,48812
42396,46004
42904,47688
41738,47020
40978,46101
40974,46008
40989,45287
42498,46490
41740,45822
40348,44552
38420,43155
36758,41600
35324,40302
