1,2,3,4,5,6,7,8,9
0.20703125,0.622031662,0.556393443,0.608227228,0.621880342,0.540440673,0.600175747,0.541268759,0.696498054
0.224609375,0.709762533,0.62852459,0.738295788,0.731282051,0.665115643,0.641476274,0.610334243,0.782101167
0.256347656,0.746701847,0.694644809,0.810969638,0.809116809,0.699466265,0.776801406,0.642905866,0.817120623
0.263183594,0.769788918,0.700983607,0.83956905,0.820512821,0.710551526,0.860281195,0.669508868,0.809338521
0.206542969,0.721635884,0.671147541,0.812732615,0.787122507,0.646913918,0.762741652,0.667803547,0.719844358
0.17578125,0.57651715,0.52579235,0.70029383,0.725356125,0.452306008,0.681019332,0.593622101,0.677042802
0.153320313,0.42414248,0.34284153,0.534182174,0.618119658,0.32010401,0.45254833,0.453956344,0.552529183
0.075195313,0.236147757,0.204262295,0.357688541,0.441595442,0.176269331,0.308435852,0.295873124,0.33463035
0.020019531,0.080474934,0.059453552,0.172771792,0.220968661,0.070343506,0.120386643,0.14239427,0.151750973
0.001953125,0.005277045,0.001857923,0.032321254,0.049344729,0.003284522,0.019332162,0.031036835,0.023346304
0.000488281,0,0,0,0.00045584,0,0.000878735,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0.000976563,0,0,0,0,0.000136855,0.000878735,0,0
0.04296875,0.017810026,0.003606557,0.006072478,0.001253561,0.029286985,0.018453427,0.021998636,0.007782101
0.099121094,0.133245383,0.100983607,0.102056807,0.066666667,0.1254961,0.118629174,0.139665757,0.128404669
0.126464844,0.323218997,0.299344262,0.29324192,0.272136752,0.24319146,0.277680141,0.296725784,0.322957198
0.156738281,0.523087071,0.482513661,0.507541626,0.466666667,0.390721226,0.478910369,0.439120055,0.521400778
0.224609375,0.686015831,0.637377049,0.661704212,0.648433048,0.497468181,0.586115993,0.568383356,0.680933852
0.282226563,0.795514512,0.736065574,0.763956905,0.760911681,0.557000137,0.693321617,0.672407913,0.789883268
0.295410156,0.846306069,0.764480874,0.833888345,0.814700855,0.5141645,0.750439367,0.720839018,0.832684825
0.284667969,0.838390501,0.71726776,0.831537708,0.782450142,0.469549747,0.73198594,0.721691678,0.824902724
0.243652344,0.769129288,0.666557377,0.78374143,0.744387464,0.430956617,0.644112478,0.673942701,0.778210117
0.19140625,0.640501319,0.545464481,0.706562194,0.669401709,0.383878473,0.549209139,0.586971351,0.677042802
0.122558594,0.4676781,0.384480874,0.559647405,0.532877493,0.228274258,0.434094903,0.444236016,0.482490272
0.0625,0.263192612,0.211256831,0.369245837,0.379373219,0.109620911,0.251318102,0.282912688,0.26848249
0.017089844,0.085751979,0.060874317,0.156513222,0.188148148,0.039551115,0.106326889,0.138983629,0.112840467
0.000488281,0.005936675,0.000765027,0.025269344,0.042279202,0.002189681,0.020210896,0.030013643,0.019455253
0.000488281,0,0,0,0.00034188,0,0.000878735,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0.000976563,0,0,0,0,0.000136855,0.000878735,0,0
0.038574219,0.018469657,0.008743169,0.005876592,0.001139601,0.023402217,0.021089631,0.020634379,0.007782101
0.068847656,0.134564644,0.123497268,0.081488737,0.0597151,0.108936636,0.112478032,0.131821282,0.120622568
0.091796875,0.327836412,0.325901639,0.226052889,0.226666667,0.238127823,0.232864675,0.278819918,0.311284047
0.119140625,0.526385224,0.518688525,0.39294809,0.412877493,0.382373067,0.297012302,0.426500682,0.513618677
0.15625,0.682717678,0.666338798,0.540450539,0.61048433,0.476255645,0.431458699,0.535641201,0.677042802
0.231933594,0.788918206,0.70579235,0.595886386,0.722849003,0.545504311,0.542179262,0.605729877,0.785992218
0.280273438,0.840369393,0.681748634,0.665621939,0.776296296,0.563706035,0.527240773,0.643417462,0.793774319
0.249023438,0.824538259,0.62284153,0.690303624,0.801937322,0.507184891,0.520210896,0.643587995,0.789883268
0.21875,0.753298153,0.563497268,0.640744368,0.774700855,0.416860545,0.367311072,0.595668486,0.754863813
0.197753906,0.626649077,0.476939891,0.555142018,0.664501425,0.313671822,0.203866432,0.533594816,0.642023346
0.154296875,0.459102902,0.347431694,0.413320274,0.48980057,0.196523881,0.160808436,0.418826739,0.490272374
0.088378906,0.257915567,0.180327869,0.242311459,0.316581197,0.095251129,0.119507909,0.268929059,0.307392996
0.033691406,0.08707124,0.053442623,0.097747307,0.137435897,0.042835637,0.056239016,0.118690314,0.13618677
0.001953125,0.005277045,0.000655738,0.018021548,0.035783476,0.002189681,0.010544815,0.02404502,0.019455253
0.000488281,0,0,0,0.00022792,0,0.000878735,0,0
0.000488281,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0.000488281,0,0,0,0,0.000136855,0.000878735,0,0
0.045898438,0.013852243,0.005901639,0.004113614,0.000683761,0.021349391,0.016695958,0.013130969,0.007782101
0.146972656,0.104881266,0.125027322,0.081880509,0.058005698,0.083755303,0.114235501,0.107435198,0.108949416
0.279296875,0.257915567,0.284043716,0.225269344,0.23988604,0.163952374,0.303163445,0.263642565,0.311284047
0.434082031,0.430079156,0.453661202,0.35612145,0.439202279,0.219515533,0.423550088,0.443212824,0.517509728
0.522460938,0.581794195,0.642513661,0.452889324,0.62997151,0.314356097,0.617750439,0.581514325,0.673151751
0.543945313,0.705145119,0.744699454,0.510871694,0.73960114,0.459969892,0.70913884,0.658424284,0.739299611
0.516601563,0.73878628,0.743825137,0.542409403,0.71954416,0.577665252,0.788224956,0.708901774,0.73540856
0.496582031,0.731530343,0.74284153,0.550048972,0.687521368,0.559600383,0.737258348,0.702251023,0.688715953
0.346679688,0.676781003,0.713333333,0.568266405,0.699487179,0.490625428,0.692442882,0.675306958,0.653696498
0.262207031,0.55408971,0.613224044,0.547894221,0.683418803,0.399343096,0.559753954,0.594645293,0.591439689
0.165527344,0.424802111,0.499453552,0.413712047,0.540854701,0.277815793,0.413005272,0.469815825,0.39688716
0.072753906,0.247361478,0.281639344,0.278550441,0.369230769,0.166278911,0.166959578,0.300818554,0.241245136
0.022949219,0.085751979,0.10010929,0.120078355,0.176752137,0.04830984,0.069420035,0.145463847,0.124513619
0.002929688,0.005277045,0.001857923,0.020176298,0.035783476,0.002052826,0.014059754,0.030695771,0.019455253
0.002441406,0,0,0,0.00011396,0,0.000878735,0,0
0.002441406,0,0,0,0,0,0,0,0
0.000488281,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0.000488281,0,0,0,0,0.000136855,0.000878735,0,0
0.0390625,0.013852243,0.003715847,0.003525955,0.00034188,0.019843985,0.013181019,0.009208731,0.003891051
0.068847656,0.10883905,0.055956284,0.050146915,0.034415954,0.083344738,0.074692443,0.071452933,0.070038911
0.109863281,0.262532982,0.166338798,0.140254652,0.123304843,0.186670316,0.162565905,0.166268759,0.159533074
0.187988281,0.399736148,0.315628415,0.317335945,0.24,0.254824141,0.312829525,0.246759891,0.3307393
0.305175781,0.480211082,0.425027322,0.430166503,0.304159544,0.362802792,0.424428822,0.321964529,0.505836576
0.426269531,0.562005277,0.487540984,0.490303624,0.303931624,0.420829342,0.394551845,0.381991814,0.583657588
0.517578125,0.591029024,0.500655738,0.586092067,0.357150997,0.472423703,0.524604569,0.425648022,0.626459144
0.595214844,0.546833773,0.466994536,0.621939275,0.325698006,0.50554263,0.673110721,0.377557981,0.661478599
0.56640625,0.479551451,0.410491803,0.616062684,0.301310541,0.441905023,0.718804921,0.387107776,0.59922179
0.487304688,0.393799472,0.323606557,0.564936337,0.292763533,0.305049952,0.651142355,0.374317872,0.513618677
0.356445313,0.228891821,0.218907104,0.450538688,0.2602849,0.158615027,0.434094903,0.334242838,0.373540856
0.215332031,0.103562005,0.153442623,0.26718903,0.207179487,0.098398796,0.248681898,0.23840382,0.20233463
0.056640625,0.03298153,0.049289617,0.105974535,0.131509972,0.049815246,0.117750439,0.120395634,0.081712062
0.000976563,0.001978892,0.003169399,0.018217434,0.035099715,0.002189681,0.017574692,0.024556617,0.015564202
0,0,0,0,0.00022792,0,0.000878735,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0.000488281,0,0,0,0,0,0.000878735,0,0
0.045410156,0.009894459,0.001639344,0.004113614,0.001025641,0.015054058,0.023725835,0.017905866,0.003891051
0.149414063,0.062664908,0.034754098,0.087952987,0.042393162,0.054742028,0.102811951,0.131991814,0.073929961
0.243652344,0.172163588,0.105464481,0.243486778,0.126039886,0.133570549,0.288224956,0.279843111,0.19844358
0.360839844,0.280343008,0.170710383,0.427815867,0.241367521,0.205693171,0.5,0.388642565,0.373540856
0.432617188,0.313984169,0.279562842,0.575905975,0.388945869,0.304639387,0.654657293,0.463165075,0.556420233
0.479980469,0.257915567,0.367540984,0.670519099,0.517378917,0.447926646,0.698594025,0.530013643,0.630350195
0.514648438,0.208443272,0.531803279,0.71596474,0.614017094,0.493636239,0.787346221,0.541439291,0.591439689
0.528320313,0.150395778,0.568961749,0.696767875,0.567293447,0.463664979,0.712653779,0.499658936,0.591439689
0.504394531,0.147757256,0.470601093,0.669735553,0.577321937,0.395648009,0.46572935,0.487380628,0.700389105
0.428222656,0.127968338,0.44568306,0.577081293,0.517378917,0.316819488,0.262741652,0.422407913,0.548638132
0.286621094,0.093007916,0.26,0.462487757,0.412079772,0.238264678,0.202987698,0.277796726,0.392996109
0.159667969,0.062664908,0.132349727,0.252693438,0.30951567,0.119063911,0.134446397,0.210777626,0.225680934
0.043945313,0.019129288,0.025901639,0.105190989,0.158974359,0.04940468,0.067662566,0.100443383,0.097276265
0.005859375,0.001978892,0.000874317,0.015279138,0.037834758,0.001231696,0.013181019,0.025409277,0.019455253
0,0,0,0,0,0,0.000878735,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.000878735,0,0
0.040039063,0.009234828,0.000218579,0.003525955,0.000797721,0.011085261,0.007908612,0.010402456,0.003891051
0.08984375,0.042875989,0.031584699,0.049167483,0.047977208,0.055700014,0.050966608,0.071452933,0.093385214
0.151855469,0.079815303,0.151693989,0.148481881,0.197948718,0.153961954,0.102811951,0.145634379,0.26459144
0.231445313,0.178100264,0.314535519,0.321057786,0.391794872,0.280279184,0.22056239,0.222373806,0.428015564
0.321289063,0.234168865,0.441420765,0.49539667,0.58017094,0.423977008,0.208260105,0.324863574,0.622568093
0.346679688,0.377968338,0.521857923,0.600195886,0.700854701,0.550978514,0.15202109,0.30047749,0.700389105
0.379394531,0.625989446,0.574644809,0.497943193,0.797264957,0.587108252,0.366432337,0.388472033,0.766536965
0.400390625,0.669525066,0.548743169,0.299510284,0.831111111,0.626796223,0.371704745,0.436050477,0.642023346
0.38671875,0.637862797,0.450928962,0.283251714,0.772991453,0.574928151,0.198594025,0.328956344,0.416342412
0.32421875,0.541556728,0.340218579,0.366111655,0.684558405,0.467496921,0.130052724,0.249658936,0.299610895
0.266113281,0.397757256,0.265027322,0.412340842,0.548148148,0.283426851,0.087873462,0.247953615,0.291828794
0.165527344,0.234828496,0.122513661,0.289911851,0.381538462,0.111400027,0.061511424,0.22271487,0.291828794
0.042480469,0.075197889,0.053770492,0.132027424,0.184273504,0.038456275,0.031634446,0.121418827,0.147859922
0.004394531,0.003298153,0.001202186,0.022722821,0.043190883,0.001231696,0.003514938,0.022510232,0.023346304
0.000976563,0,0,0,0,0,0.000878735,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.000878735,0,0
0.049804688,0.01121372,0.00284153,0.003917728,0.000797721,0.025591898,0.003514938,0.015006821,0.003891051
0.12109375,0.101583113,0.072349727,0.075416259,0.051282051,0.107020665,0.013181019,0.113574352,0.108949416
0.235839844,0.253957784,0.256830601,0.239764936,0.218347578,0.193923635,0.028998243,0.22186221,0.276264591
0.406738281,0.436675462,0.410163934,0.467580803,0.40980057,0.304502532,0.038664323,0.351296044,0.474708171
0.536621094,0.540237467,0.487322404,0.658178257,0.563988604,0.318324894,0.162565905,0.467428377,0.661478599
0.617675781,0.596965699,0.556939891,0.767678746,0.677037037,0.356644314,0.402460457,0.585095498,0.766536965
0.641601563,0.613456464,0.633333333,0.827032321,0.70985755,0.36868756,0.609841828,0.648703956,0.793774319
0.588378906,0.564643799,0.596830601,0.844270323,0.665299145,0.327220474,0.683655536,0.663369714,0.79766537
0.455078125,0.481530343,0.553989071,0.782957884,0.588831909,0.308745039,0.623022847,0.660811733,0.743190661
0.292480469,0.411609499,0.46,0.668364349,0.530712251,0.187765157,0.442003515,0.571964529,0.607003891
0.153808594,0.313324538,0.377704918,0.507149853,0.394985755,0.109484056,0.305799649,0.447987722,0.443579767
0.065917969,0.186015831,0.190491803,0.351420176,0.260968661,0.051868072,0.226713533,0.293315143,0.241245136
0.018066406,0.063984169,0.060546448,0.149265426,0.13025641,0.020528261,0.141476274,0.133526603,0.089494163
0.000488281,0.002638522,0.001311475,0.020763957,0.026780627,0.000684275,0.021968366,0.021998636,0.011673152
0.000488281,0,0,0,0,0,0.000878735,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.000878735,0,0
0.034667969,0.008575198,0.001530055,0.003134182,0.000797721,0.017517449,0.014938489,0.010402456,0.003891051
0.054199219,0.07585752,0.050382514,0.065230167,0.03977208,0.074312303,0.073813708,0.08611869,0.093385214
0.065429688,0.197229551,0.192349727,0.174730656,0.144273504,0.170658273,0.139718805,0.205491132,0.233463035
0.080078125,0.327836412,0.385027322,0.328109696,0.294700855,0.263446011,0.306678383,0.31207367,0.404669261
0.106933594,0.494722955,0.496830601,0.395298727,0.429173789,0.383194197,0.443760984,0.385914052,0.470817121
0.1171875,0.626649077,0.570163934,0.474045054,0.54997151,0.456001095,0.408611599,0.503410641,0.622568093
0.154296875,0.628627968,0.539562842,0.52360431,0.557378917,0.332831531,0.239894552,0.615109141,0.638132296
0.140625,0.653034301,0.633333333,0.527522037,0.594074074,0.254003011,0.167838313,0.598055935,0.614785992
0.139648438,0.612137203,0.61420765,0.413712047,0.581880342,0.21376762,0.169595782,0.546896317,0.517509728
0.153320313,0.519129288,0.50568306,0.263271303,0.444330484,0.171479403,0.157293497,0.431446112,0.389105058
0.127441406,0.342348285,0.339672131,0.151028404,0.325356125,0.133296839,0.050966608,0.284618008,0.229571984
0.095703125,0.191292876,0.169945355,0.069539667,0.2202849,0.101957028,0.028119508,0.152626194,0.124513619
0.042480469,0.062005277,0.027540984,0.032321254,0.098689459,0.034350623,0.021089631,0.060027285,0.062256809
0.000488281,0.002638522,0.00010929,0.005680705,0.01994302,0.001642261,0.006151142,0.007332879,0.007782101
0,0,0,0,0,0,0.000878735,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.000136855,0.000878735,0,0
0.049316406,0.004617414,0.00010929,0.000979432,0.00011396,0.037224579,0.005272408,0.008015007,0.003891051
0.1953125,0.035620053,0.021420765,0.020372184,0.027920228,0.161762693,0.024604569,0.057810368,0.042801556
0.365234375,0.077836412,0.13420765,0.038197845,0.098005698,0.272478445,0.059753954,0.120395634,0.13229572
0.510742188,0.126649077,0.266666667,0.053868756,0.152934473,0.402627617,0.076449912,0.159276944,0.256809339
0.615234375,0.193931398,0.390273224,0.090891283,0.18017094,0.489393732,0.141476274,0.162517053,0.361867704
0.687011719,0.302770449,0.45136612,0.149657199,0.226324786,0.568495963,0.176625659,0.18212824,0.33463035
0.716308594,0.428100264,0.373224044,0.207639569,0.302792023,0.584781716,0.187170475,0.219474761,0.350194553
0.693847656,0.496701847,0.247650273,0.251518119,0.306438746,0.55303134,0.177504394,0.263642565,0.307392996
0.640625,0.416886544,0.240218579,0.274828599,0.258803419,0.460654167,0.217047452,0.282571623,0.26848249
0.539550781,0.292875989,0.28010929,0.257198825,0.212877493,0.333515807,0.182776801,0.226637108,0.249027237
0.390625,0.191952507,0.268087432,0.224485798,0.15008547,0.172847954,0.149384886,0.168144611,0.175097276
0.21484375,0.094327177,0.112459016,0.142409403,0.084102564,0.083755303,0.074692443,0.119713506,0.120622568
0.052734375,0.027704485,0.019562842,0.051322233,0.041367521,0.031339811,0.030755712,0.05627558,0.058365759
0.000488281,0.001319261,0,0.007639569,0.00991453,0.000957985,0.009666081,0.007503411,0.007782101
0,0,0,0,0.00011396,0,0.000878735,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.000878735,0,0
0.045898438,0.006596306,0.000218579,0.001567091,0.00011396,0.003147667,0.001757469,0.003751705,0.003891051
0.104980469,0.027044855,0.015409836,0.049167483,0.014700855,0.015190913,0.016695958,0.047919509,0.035019455
0.163085938,0.049472296,0.033224044,0.16963761,0.094017094,0.031339811,0.107205624,0.098396999,0.120622568
0.225097656,0.067941953,0.117486339,0.341234084,0.228831909,0.049678391,0.235500879,0.198840382,0.26848249
0.265625,0.082453826,0.191147541,0.551028404,0.345754986,0.07773368,0.368189807,0.348908595,0.474708171
0.281738281,0.121372032,0.467322404,0.691870715,0.474643875,0.176953606,0.5,0.484652115,0.6692607
0.250976563,0.176121372,0.764153005,0.758472086,0.605811966,0.251950185,0.572056239,0.524727149,0.813229572
0.210449219,0.288918206,0.744043716,0.754750245,0.654700855,0.309429314,0.569420035,0.597544338,0.859922179
0.159179688,0.343007916,0.716830601,0.748090108,0.624843305,0.311345285,0.554481547,0.635572988,0.832684825
0.114746094,0.443931398,0.632349727,0.669735553,0.578233618,0.293417271,0.520210896,0.564972715,0.73151751
0.078125,0.428100264,0.466557377,0.521253673,0.465527066,0.241412344,0.413884007,0.441507503,0.575875486
0.044921875,0.251319261,0.278251366,0.335553379,0.312136752,0.142876694,0.297012302,0.28888131,0.365758755
0.018554688,0.07585752,0.083825137,0.141038198,0.146666667,0.048446695,0.120386643,0.129774898,0.159533074
0.000488281,0.002638522,0.000655738,0.018805093,0.037606838,0.000957985,0.017574692,0.019781719,0.019455253
0,0,0,0,0.00011396,0,0.000878735,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0.04296875,0.013192612,0.007322404,0.002742409,0.00022792,0.03831942,0.020210896,0.011766712,0.003891051
0.152832031,0.133245383,0.148087432,0.077571009,0.039430199,0.210483098,0.144991213,0.113233288,0.093385214
0.282714844,0.341688654,0.362076503,0.233300686,0.171168091,0.382783632,0.323374341,0.277455662,0.280155642
0.408203125,0.555408971,0.531803279,0.454652302,0.327521368,0.593266731,0.502636204,0.443212824,0.424124514
0.501464844,0.722295515,0.645355191,0.67698335,0.481481481,0.740249076,0.671353251,0.539904502,0.59922179
0.546386719,0.823878628,0.746885246,0.770225269,0.592250712,0.811276858,0.776801406,0.671725784,0.73151751
0.576171875,0.872691293,0.792131148,0.801958864,0.676695157,0.84398522,0.857644991,0.740961801,0.778210117
0.581054688,0.84828496,0.821967213,0.804701273,0.694131054,0.82564664,0.863796134,0.757332879,0.813229572
0.533203125,0.778364116,0.763387978,0.752791381,0.661310541,0.791980293,0.809314587,0.718110505,0.743190661
0.436035156,0.648416887,0.644480874,0.668168462,0.637378917,0.688928425,0.716168717,0.622271487,0.630350195
0.313964844,0.466358839,0.502295082,0.508325171,0.51965812,0.490625428,0.551845343,0.47271487,0.486381323
0.158203125,0.242084433,0.306666667,0.323212537,0.330826211,0.274668126,0.33655536,0.285641201,0.322957198
0.043945313,0.069261214,0.093661202,0.129676787,0.15008547,0.072396332,0.133567663,0.133697135,0.128404669
0.00390625,0.001978892,0.000218579,0.016062684,0.024273504,0.001094841,0.009666081,0.020804911,0.015564202
0,0,0,0,0,0,0.000878735,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.000878735,0,0
0.047363281,0.009894459,0.000765027,0.001762977,0.00022792,0.00916929,0.005272408,0.007844475,0.003891051
0.135253906,0.096306069,0.058251366,0.047404505,0.032022792,0.046530724,0.03602812,0.080150068,0.046692607
0.202636719,0.266490765,0.196393443,0.136728697,0.125242165,0.122348433,0.09314587,0.146316508,0.101167315
0.311035156,0.428100264,0.376284153,0.280509305,0.258119658,0.273162721,0.108963093,0.197646658,0.171206226
0.324707031,0.513192612,0.51715847,0.366503428,0.433390313,0.380730806,0.054481547,0.253410641,0.373540856
0.2890625,0.614116095,0.570273224,0.510871694,0.516923077,0.396332284,0.080843585,0.31122101,0.536964981
0.293945313,0.535620053,0.421857923,0.575318315,0.494472934,0.318051184,0.08172232,0.330491132,0.630350195
0.290527344,0.311345646,0.329398907,0.603917728,0.514415954,0.25208704,0.075571178,0.317701228,0.587548638
0.245117188,0.182058047,0.256612022,0.510479922,0.558746439,0.186807171,0.042179262,0.2723397,0.59922179
0.163574219,0.129287599,0.201748634,0.334573947,0.483304843,0.142876694,0.038664323,0.303206003,0.560311284
0.120117188,0.102242744,0.159453552,0.154750245,0.328888889,0.0877241,0.038664323,0.272510232,0.284046693
0.083007813,0.044195251,0.044590164,0.1165524,0.17014245,0.034898043,0.043936731,0.096180082,0.112840467
0.025390625,0.013192612,0.003169399,0.052889324,0.067464387,0.011085261,0.021089631,0.03478854,0.062256809
0,0.000659631,0,0.006660137,0.012193732,0.00027371,0.005272408,0.004433834,0.007782101
0,0,0,0,0,0,0.000878735,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.000878735,0,0
0.045898438,0.007915567,0.000218579,0.001175318,0,0.032297797,0.004393673,0.003922237,0.003891051
0.178710938,0.062005277,0.017377049,0.043095005,0.00968661,0.16491036,0.033391916,0.043997271,0.050583658
0.34765625,0.12994723,0.072786885,0.108325171,0.075783476,0.318051184,0.089630931,0.100272851,0.081712062
0.548828125,0.2176781,0.201092896,0.241332027,0.184729345,0.491993978,0.223198594,0.139836289,0.178988327
0.665527344,0.300131926,0.310273224,0.344760039,0.337777778,0.644724237,0.404217926,0.2053206,0.319066148
0.684082031,0.417546174,0.418251366,0.423506366,0.487293447,0.734774873,0.565905097,0.292462483,0.459143969
0.717773438,0.492084433,0.445245902,0.497747307,0.6,0.789380047,0.632688928,0.440654843,0.630350195
0.728027344,0.529023747,0.515409836,0.580215475,0.678404558,0.780347612,0.639718805,0.495736698,0.684824903
0.668945313,0.479551451,0.534098361,0.591968658,0.692079772,0.75762967,0.601054482,0.449351978,0.59922179
0.551269531,0.374010554,0.462295082,0.542801175,0.649002849,0.628027918,0.427943761,0.367667121,0.517509728
0.388183594,0.286939314,0.320327869,0.455435847,0.541082621,0.446010675,0.31370826,0.296725784,0.39688716
0.212402344,0.153034301,0.18557377,0.298726738,0.342222222,0.238264678,0.211775044,0.207708049,0.26848249
0.051757813,0.035620053,0.054972678,0.125171401,0.157264957,0.060353086,0.107205624,0.09771487,0.112840467
0.004882813,0.000659631,0.00010929,0.015475024,0.028945869,0.000684275,0.013181019,0.014154161,0.011673152
0.004394531,0,0,0,0,0,0.000878735,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.000878735,0,0
0.047851563,0.007255937,0.001420765,0.000979432,0.00011396,0.031887231,0.013181019,0.009549795,0.003891051
0.211425781,0.074538259,0.058251366,0.05582762,0.03954416,0.186944026,0.119507909,0.101466576,0.070038911
0.399414063,0.188654354,0.152021858,0.188834476,0.178347578,0.36006569,0.282073814,0.22851296,0.194552529
0.579589844,0.301451187,0.310710383,0.316356513,0.378461538,0.567537977,0.468365554,0.374317872,0.357976654
0.708496094,0.346306069,0.44568306,0.421939275,0.56957265,0.692486657,0.673110721,0.496589359,0.501945525
0.760253906,0.437335092,0.519562842,0.532419197,0.679088319,0.743807308,0.775043937,0.547407913,0.568093385
0.75390625,0.488126649,0.562295082,0.683251714,0.745185185,0.74709183,0.758347979,0.546043656,0.536964981
0.708007813,0.509894459,0.613005464,0.726934378,0.747350427,0.706719584,0.760105448,0.543656207,0.46692607
0.599609375,0.474274406,0.52852459,0.700489716,0.724444444,0.641166005,0.710017575,0.506139154,0.463035019
0.431640625,0.432058047,0.438032787,0.639960823,0.632250712,0.502394964,0.637082601,0.38079809,0.404669261
0.282714844,0.333113456,0.333770492,0.496767875,0.530598291,0.353359792,0.46572935,0.253751705,0.303501946
0.127929688,0.177440633,0.160327869,0.315768854,0.338233618,0.178459012,0.252196837,0.166950887,0.217898833
0.033203125,0.051451187,0.035628415,0.129285015,0.151794872,0.044751608,0.096660808,0.080491132,0.105058366
0,0.001319261,0.00010929,0.013712047,0.025868946,0.000410565,0.009666081,0.01244884,0.011673152
0,0,0,0,0,0,0.000878735,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
