1,2,3,4,5,6,7,8,9
4181,28910,12837,6635,9268,9674,3225,14256,3020
4300,28370,12965,6886,9748,9912,3392,14299,3180
4451,28090,13028,7111,10122,10099,3490,14242,3330
4498,28080,12873,7119,10229,10171,3433,14007,3350
4369,28660,12855,6929,10059,10115,3237,13675,3260
4309,30470,12964,6841,9915,9939,3060,13959,3100
4077,32850,13676,6940,10220,9836,2970,14840,3100
4010,34360,14559,7237,10404,10137,3053,15969,3300
3888,33980,14402,7001,9591,10281,3082,16682,3170
3682,32510,13693,6479,8904,10000,2991,16419,3020
3526,31360,13129,6084,8852,9861,2898,15893,2890
3405,30740,12597,5957,8629,9615,2839,15620,2820
3393,30060,12389,5836,8323,9331,2780,15198,2740
3460,29740,12306,5770,8030,9320,2740,15080,2680
3741,30290,12542,6049,8083,9318,2783,15188,2740
3998,32200,13144,6432,8869,9992,2905,15704,2920
4205,35280,14599,7012,9922,10620,3142,17036,3260
4230,36160,14825,7373,10728,10705,3194,17477,3440
4171,35960,14756,7392,10811,10528,3157,17393,3430
4118,35140,14573,7284,10674,10282,3100,17199,3380
4046,33900,14135,7082,10331,9935,3017,16643,3260
3856,31890,13331,6689,9951,9460,2993,15712,3060
3964,30190,13042,6608,9497,9416,2992,15112,3010
3904,28140,12401,6468,9110,9190,2932,14353,2980
4029,27200,12327,6588,9152,9355,3033,14048,3070
4177,26880,12475,6871,9594,9698,3225,14280,3260
4299,26910,12706,7160,9948,9884,3373,14335,3370
4389,27210,12857,7172,10090,9985,3360,14148,3370
4301,28190,13183,7071,10049,10072,3255,14025,3290
4234,30540,14163,7125,10184,10134,3131,14655,3240
4051,33470,15741,7467,10740,10148,3134,15835,3340
4134,35570,17561,8057,11159,10798,3302,17419,3650
4084,35610,17970,7997,10458,11045,3490,18250,3530
3886,34390,17342,7366,9699,10702,3478,18063,3330
3688,33160,16786,6987,9616,10558,3475,17625,3210
3596,31930,15881,6732,9276,10394,3395,16938,3100
3749,31770,16133,6860,9036,10260,3425,16695,3090
3937,31540,16156,6807,8603,10112,3413,16397,3040
4103,31960,16103,6942,8829,10165,3395,16264,3060
4211,33630,16780,7132,9501,10797,3483,16837,3160
4403,36320,17388,7570,10424,11174,3595,18011,3440
4452,37020,17355,7706,10951,11154,3585,18253,3570
4341,36660,16981,7572,10772,10889,3499,18019,3490
4295,35960,16643,7344,10508,10546,3402,17619,3380
4263,34530,16055,7015,10044,10153,3295,16891,3200
4070,32360,15222,6536,9420,9703,3222,15722,2960
4129,30320,14749,6221,8888,9740,3245,14893,2870
4072,28100,13851,6030,8436,9636,3252,13804,2790
4241,27010,13613,6089,8466,9886,3390,13616,2860
4411,26870,13826,6459,8935,10172,3611,14083,3020
4530,26950,14053,6868,9456,10405,3746,14429,3190
4583,27650,14181,6993,9721,10671,3769,14607,3290
4562,29730,14923,7114,9923,11032,3724,14996,3340
4636,34220,16447,7587,10430,11573,3803,16498,3460
4548,38070,18133,7973,11112,11859,3918,18500,3600
4779,40840,20337,8761,11518,12923,4314,20547,4060
4867,42020,20899,8726,10987,13449,4568,21579,4050
4773,41660,20333,8271,10442,13348,4521,21284,3900
4688,40990,19905,8052,10202,13254,4462,21071,3780
4454,39370,18771,7368,9736,12540,4236,20135,3560
4518,39980,19517,7508,9734,12861,4362,20593,3670
4623,39890,19387,7476,9579,12896,4311,20308,3570
4773,40600,19396,7699,9731,13091,4273,20241,3570
4842,42570,19798,8029,10441,13412,4354,20748,3730
4854,44360,20197,8331,11014,13501,4351,21280,3900
4792,44340,20027,8596,11632,13247,4296,21186,4010
4621,43400,19352,8378,11463,12755,4137,20557,3930
4517,42190,18910,8162,11239,12226,3994,19968,3820
4415,40200,18403,7875,10877,11612,3857,19311,3630
4136,37730,17339,7353,10370,10760,3772,18258,3370
4174,35170,16875,7120,9870,10535,3780,17374,3310
4086,32390,15965,6999,9420,10127,3717,16326,3270
4230,31100,15611,7112,9455,10332,3816,15922,3350
4380,30590,15689,7375,9929,10561,3983,16066,3510
4483,30410,15626,7733,10372,10697,4060,16119,3630
4508,30830,15566,7864,10563,10783,4035,15996,3630
4506,32970,16061,7936,10798,11130,4028,16356,3660
4604,37770,17872,8474,11448,11592,4141,18189,3850
4555,41850,19607,9042,12247,11746,4195,20296,4070
4814,44710,21653,9541,12598,12687,4384,22158,4400
4827,45030,21941,9114,11739,12922,4395,22915,4190
4656,43060,20860,8311,10844,12540,4202,21893,3930
4487,41340,19970,7883,10463,12143,4035,21042,3800
4202,39110,18479,7200,9870,11494,3752,19591,3570
4258,39240,18832,7371,9891,11728,3832,19768,3600
4215,38700,18617,7352,9771,11608,3814,19372,3520
4348,39020,18470,7544,9851,11491,3803,19401,3530
4531,40740,18875,7912,10354,11994,3902,20166,3700
4580,42590,19470,8163,10911,12084,4021,20956,3850
4501,42860,19490,8355,11493,11933,4059,21010,3980
4371,42160,19100,8167,11344,11567,3982,20653,3900
4194,41220,18697,7970,11035,11149,3904,20142,3780
4058,39390,18159,7730,10597,10623,3784,19490,3580
3836,37180,17262,7265,10101,9962,3711,18427,3330
3926,34790,16760,7049,9563,9818,3745,17588,3250
3824,32100,16037,6893,9105,9535,3653,16550,3170
3947,30770,15738,6983,9102,9769,3746,16118,3250
4079,30260,15706,7286,9598,10055,3935,16210,3430
4207,30090,15730,7588,10057,10262,4005,16209,3550
4266,30500,15625,7678,10219,10439,3966,16024,3560
4230,32780,16195,7763,10407,10823,3919,16341,3570
4276,37610,17953,8152,10792,11203,4027,18181,3740
4265,41390,19692,8631,11353,11320,4083,20194,3910
4417,43970,21697,9299,11889,12153,4278,21971,4280
4262,44510,21992,9029,11902,12407,4315,22541,4150
4102,43330,20796,8394,11282,11996,4111,21732,3940
3993,41660,19809,7985,11027,11848,3979,20831,3850
3733,39420,18170,7328,10500,11093,3647,19378,3630
3787,39120,18467,7506,10509,11263,3718,19508,3700
3793,38270,18279,7525,10505,11182,3680,19063,3670
4022,38270,18071,7676,10439,11001,3651,18754,3700
4299,39790,18430,7843,10762,11399,3720,19242,3740
4420,41830,19003,8063,11101,11659,3837,19955,3800
4386,42250,19030,8182,11354,11555,3865,20087,3840
4265,41390,18574,7879,10982,11218,3752,19599,3710
4136,40450,18126,7693,10565,10863,3664,19016,3570
4018,38540,17513,7318,10057,10390,3537,18391,3360
3820,36250,16730,6921,9497,9880,3485,17345,3110
3859,33910,16178,6690,9060,9729,3473,16424,3000
3795,31330,15430,6546,8563,9495,3401,15427,2890
3929,30180,15121,6569,8487,9718,3524,15009,2950
4106,29730,15202,6931,8908,10042,3723,15328,3140
4222,29620,15239,7226,9386,10293,3837,15482,3300
4288,30060,15192,7344,9523,10521,3841,15418,3350
4266,32180,15705,7492,9522,10905,3799,15647,3340
4294,36880,17303,7680,9661,11377,3860,17126,3410
4213,40600,18855,7976,10182,11411,3882,18746,3490
4371,42960,20649,8461,10795,12184,4047,20433,3820
4345,43160,20868,8707,11212,12321,4065,21072,3880
4325,41450,19925,8356,11066,11892,3975,20616,3790
4363,40340,19144,8408,10920,11542,3916,20200,3760
4177,38990,17758,7989,10453,10820,3665,19068,3460
4316,40170,18276,8349,10696,11051,3772,19479,3690
4259,38430,18199,8257,10618,10934,3783,19327,3700
4214,38000,18210,8190,10496,10739,3761,19108,3700
4349,39320,18667,8240,10665,11219,3798,19421,3770
4317,40370,18473,8225,10803,11249,3767,19405,3730
4194,39950,18099,8144,10787,11024,3714,18993,3690
4077,38660,17469,7780,10343,10653,3569,18376,3540
3921,37320,16989,7447,9902,10231,3424,17660,3380
3757,35260,16388,7032,9430,9694,3294,16834,3180
3548,33300,15652,6552,8973,9227,3239,16049,2960
3616,31090,14984,6306,8620,9011,3152,15140,2880
3574,28580,14107,6086,8156,8614,3035,14352,2750
3707,27380,13648,6048,8096,8789,3077,13978,2800
3821,27030,13667,6368,8512,9112,3269,14225,2960
3903,26930,13653,6621,8925,9373,3412,14371,3120
3956,26960,13384,6614,8973,9488,3375,13984,3120
3879,27410,13040,6357,8565,9477,3197,13501,2970
3796,28830,13086,6179,8174,9246,2961,13577,2820
3784,30940,13796,6308,8424,9201,2914,14648,2910
4168,33990,14803,6899,8983,9847,3056,16430,3230
4316,35940,15442,7188,9312,10170,3165,17554,3320
4240,35840,15461,6967,9259,10000,3161,17576,3300
4169,36000,15221,6778,9225,9932,3121,17358,3280
4051,35400,14665,6345,8932,9574,3052,16838,3180
4039,34900,14663,6492,9101,9598,3072,16715,3120
3999,34230,14382,6444,9008,9560,3053,16388,3110
4012,33870,14120,6434,8891,9504,3038,16109,3100
4090,34790,14451,6530,9078,9800,3080,16316,3100
4182,36050,14846,6780,9424,10021,3150,16619,3200
4179,36030,14821,6788,9565,9939,3141,16596,3210
4087,35320,14462,6580,9269,9617,3075,16195,3110
4015,34280,14002,6352,8984,9282,2997,15717,2990
3895,32590,13325,6095,8607,8854,2873,15033,2820
3741,30850,12686,5770,8264,8464,2811,14249,2670
3870,29050,12328,5609,7967,8371,2762,13675,2630
3846,26920,11606,5523,7684,8152,2679,12869,2560
3987,25780,11474,5561,7583,8365,2772,12576,2620
4140,25400,11690,5946,8065,8700,3028,12933,2800
4228,25240,11829,6298,8570,9006,3207,13186,2980
4280,25040,11819,6306,8673,9135,3233,13038,2990
4204,25210,11614,6101,8348,9113,3068,12421,2830
4085,26150,11600,5830,7870,8851,2830,12364,2610
3907,28030,12016,5911,7919,8754,2742,13084,2600
4015,30730,12643,6199,8230,9116,2852,14321,2820
4049,31890,12677,6179,8435,9416,2968,14951,2870
3944,32160,12414,6039,8507,9297,2960,14852,2840
3901,32080,12083,5943,8585,9179,2945,14859,2790
3840,32410,11907,5753,8573,9143,2957,14950,2870
3758,32470,11708,5849,8397,8953,2930,14802,2830
3727,32350,11996,5821,8425,8863,2901,14648,2810
3918,32760,12329,5975,8567,9073,2907,14709,2840
4080,34180,13028,6190,8775,9626,2995,15030,2890
4295,35740,13953,6773,9510,10196,3173,16120,3120
4305,36160,14186,6966,9854,10252,3223,16536,3200
4258,35550,14085,6751,9663,10022,3158,16339,3130
4214,34600,13682,6581,9395,9731,3071,15984,3010
4157,32960,13258,6216,8973,9299,2941,15265,2850
4062,30800,12490,5764,8526,8695,2855,14370,2680
4278,28760,12119,5513,8099,8616,2831,13619,2620
4226,26520,11496,5366,7707,8446,2771,12788,2540
4363,25560,11477,5448,7659,8684,2876,12569,2600
4495,25360,11762,5805,8245,9062,3113,13039,2800
4638,25470,12045,6250,8788,9385,3293,13322,3000
4681,26170,12198,6416,9171,9687,3368,13395,3070
4686,27920,12630,6525,9339,10078,3362,13542,3040
4751,31790,14058,6799,9782,10556,3423,14641,3060
4698,36500,15890,7113,10463,10775,3549,16481,3250
4985,41450,18296,7824,11322,11892,3932,18909,3740
5135,44140,19459,8026,11708,12374,4198,20254,3930
5001,44440,19343,7800,11135,12243,4187,20306,3810
4775,44260,18994,7741,11001,12180,4201,20004,3740
4462,42630,17725,7300,10615,11657,4006,18929,3520
4524,43140,18320,7580,10635,12035,4107,19386,3620
4592,42860,18123,7687,10768,12003,4124,19152,3620
4779,42800,17947,7821,10929,12015,4130,19136,3630
4817,43790,18461,7950,11409,12436,4200,19706,3750
4883,44420,18888,8032,11854,12715,4186,20272,3810
4853,43820,18761,8168,12187,12575,4164,20322,3840
4681,42560,18103,7876,11875,12159,4021,19735,3720
4589,41180,17664,7746,11429,11707,3875,19088,3590
4499,39130,17165,7462,10909,11119,3724,18385,3380
4299,36710,16274,7023,10244,10404,3659,17423,3160
4385,34260,15824,6770,9669,10259,3628,16447,3070
4349,31530,14953,6657,9079,9923,3549,15459,2980
4517,30290,14700,6611,9036,10130,3628,14963,3060
4629,29910,14860,7008,9536,10372,3825,15278,3270
4751,29810,15041,7361,10025,10532,3920,15471,3460
4806,30380,15022,7489,10317,10649,3901,15413,3510
4789,32400,15535,7740,10580,11020,3872,15665,3540
4849,37000,17024,8230,11205,11523,3943,17240,3650
4796,40980,18540,8547,11797,11682,4022,19123,3780
4969,44840,20655,9226,12223,12635,4307,21103,4110
5016,46360,21280,8934,11965,12890,4450,21672,3970
4909,45610,20605,8415,11549,12709,4367,20958,3830
4748,44730,19988,8200,11614,12533,4208,20483,3800
4469,42580,18503,7569,11002,12061,3856,19308,3710
4549,42220,18986,7988,11354,12311,3956,19612,3720
4556,41600,18781,7996,11278,12186,3881,19397,3660
4689,41780,18500,8094,11375,12056,3852,19315,3730
4742,43120,18856,8307,11797,12327,3969,19857,3810
4809,44830,19480,8485,12159,12605,4076,20530,3910
4757,44620,19365,8649,12472,12511,4105,20533,3950
4634,43530,18654,8323,12150,12109,3970,19862,3810
4492,42110,18232,8120,11674,11757,3874,19186,3680
4384,39920,17422,7714,11128,11213,3767,18447,3470
4157,37330,16524,7214,10431,10530,3710,17431,3210
4227,34510,15898,6898,9836,10366,3710,16488,3090
4165,31440,14976,6709,9220,10009,3621,15469,2960
4330,29910,14721,6765,9107,10164,3706,15027,3000
4489,29370,14731,7054,9564,10455,3880,15240,3180
4657,29070,14829,7371,10066,10687,3985,15453,3330
4691,29440,14809,7442,10299,10880,3900,15311,3390
4653,31350,15237,7407,10638,11285,3852,15577,3390
4720,35620,16639,7767,11084,11799,3929,16931,3470
4725,39600,18047,8134,11804,11942,4001,18728,3600
5031,43370,20146,8840,12415,12872,4324,21009,4020
4995,44300,20758,8868,12702,13126,4523,21760,3970
4781,42700,20132,8377,12299,12673,4464,21013,3880
4614,41530,19537,8227,12038,12570,4402,20644,3780
4482,39920,17961,7928,11727,11907,4143,19648,3600
4561,40160,18343,8148,12069,12070,4182,20291,3750
4549,39270,18395,7967,11710,12013,4152,19899,3700
4772,38730,18335,8125,11581,12076,4116,19779,3720
4877,39880,18810,8359,11996,12469,4168,20236,3810
4910,41510,19293,8496,12509,12653,4194,20576,3860
4835,41560,19185,8677,13013,12523,4164,20507,3930
4688,40660,18573,8378,12701,12061,4027,19963,3810
4563,39490,18084,8165,12254,11675,3926,19349,3690
4441,37460,17572,7821,11802,11132,3840,18603,3470
4220,35030,16653,7366,11036,10434,3732,17602,3220
4292,32450,16100,7094,10387,10300,3725,16696,3100
4253,29800,15191,6907,9770,9993,3629,15730,3020
4420,28680,14919,7032,9645,10197,3728,15341,3070
4630,28490,14974,7316,10095,10541,3881,15594,3290
4764,28660,15049,7488,10472,10752,3999,15706,3460
4819,29290,15055,7538,10649,10917,3999,15725,3510
4807,31360,15608,7543,10948,11342,3988,16026,3560
4864,35700,17079,7990,11505,11953,4116,17662,3670
4778,39510,18590,8499,12214,12005,4129,19418,3820
4870,42400,20624,9106,12891,12762,4345,20995,4150
4743,43530,20846,8997,13106,13022,4427,21572,4090
4646,42680,19958,8591,12706,12625,4278,20997,3880
4561,41600,19245,8519,12248,12291,4154,20639,3850
4281,40240,17794,8153,11756,11562,3928,19324,3640
4376,40930,18387,8380,11953,11600,4048,19623,3760
4431,40940,18313,8372,11860,11398,4078,19344,3720
4590,41010,18178,8500,11865,11287,4062,19283,3750
4753,42370,18568,8556,12199,11752,4133,19678,3880
4839,43520,19115,8747,12542,12203,4130,20374,3940
4772,43220,19095,8815,13049,12131,4117,20552,4040
4612,41950,18569,8528,12731,11812,3953,20065,3920
4467,40550,18070,8222,12272,11347,3812,19427,3790
4363,38540,17453,7882,11722,10810,3684,18838,3590
4188,35840,16616,7385,10934,10168,3618,17788,3300
4293,33160,16084,7116,10267,10046,3567,16915,3190
4203,30310,15239,6883,9555,9723,3501,15901,3090
4343,29000,15073,6954,9465,9907,3591,15429,3120
4522,28580,15106,7204,9878,10189,3763,15714,3280
4627,28520,15147,7438,10325,10396,3884,15858,3440
4712,29030,15194,7483,10490,10581,3845,15769,3480
4724,31020,15569,7608,10786,10915,3798,16077,3520
4709,35150,17201,8074,11443,11394,3878,17640,3640
4611,38850,18828,8485,12067,11494,3906,19582,3780
4690,41590,20795,8947,12596,12325,4166,21384,4180
4583,42020,21063,8710,12428,12479,4290,21894,4140
4229,40670,20031,8209,11994,12140,4166,21097,3860
3868,39430,19181,8046,11760,11865,4148,20692,3770
3581,37100,17702,7736,11376,11218,3973,19487,3590
3800,37280,18189,8054,11615,11357,4038,19935,3700
4026,36770,18170,8003,11420,11322,4067,19682,3670
4372,36760,17903,7976,11285,11400,4034,19652,3750
4553,38040,18381,8274,11653,11770,4055,20084,3820
4619,39600,18718,8353,12166,11835,4039,20368,3870
4516,39760,18591,8459,12705,11706,4031,20309,3940
4423,38860,18032,8194,12456,11408,3911,19778,3840
4392,37670,17686,7987,12100,11087,3787,19197,3710
4383,36050,17059,7682,11563,10699,3717,18549,3530
4204,34310,16377,7395,10952,10258,3737,17721,3290
4222,32220,15919,7178,10433,10218,3747,16917,3190
4188,29870,15104,6968,9777,9956,3633,15959,3080
4334,28690,14777,6951,9751,10142,3665,15535,3160
4419,28420,14871,7253,10178,10408,3819,15698,3380
4540,28380,14737,7556,10564,10564,3909,15788,3510
4554,28550,14482,7578,10700,10586,3827,15502,3530
4494,29390,14351,7384,10668,10626,3691,15188,3460
4408,31670,14782,7393,10822,10716,3600,15778,3410
4316,34210,15684,7770,11400,10704,3618,17013,3540
4524,36070,16691,8190,11707,11305,3878,18552,3790
4591,36710,16756,7754,10914,11559,3971,19060,3590
4482,36060,16179,7226,10288,11301,3874,18594,3400
4321,35490,15668,7040,10004,11050,3725,18276,3360
4158,34550,15167,6737,9701,10803,3526,17620,3230
4078,34180,14951,6675,9431,10836,3480,17546,3170
4140,33610,14512,6521,9251,10769,3377,17382,3080
4332,33870,14704,6650,9231,10819,3356,17370,3090
4376,35680,15259,6991,9847,11078,3454,17827,3280
4562,38270,16412,7350,10790,11829,3631,18876,3520
4545,39100,16725,7718,11572,11776,3723,19365,3700
4448,38860,16552,7683,11559,11501,3682,19220,3660
4349,38240,16342,7579,11384,11113,3626,18917,3590
4258,36860,15831,7354,10999,10662,3509,18304,3440
4104,34940,14881,6915,10610,10082,3451,17323,3230
4225,33140,14581,6801,10235,10065,3476,16731,3210
4242,30850,13981,6765,9778,9843,3425,15944,3200
4397,29660,13703,6830,9761,9998,3487,15394,3270
4551,29130,13576,6978,10092,10236,3593,15455,3450
4643,28710,13571,7215,10385,10363,3656,15464,3530
4724,28510,13402,7287,10368,10400,3570,15109,3490
4647,29030,13279,7125,10121,10390,3403,14840,3380
4500,30900,13785,7123,10026,10330,3257,15318,3260
4312,33550,14469,7401,10425,10260,3243,16373,3360
4266,36120,15169,7556,10663,10509,3370,17480,3490
4211,36760,15036,7275,10580,10764,3500,17621,3350
4161,36150,14371,7058,10443,10432,3419,17262,3220
4078,35160,13700,6686,10396,10326,3246,17039,3100
3965,34310,13554,6701,10380,10249,3134,16602,3170
3913,33120,13191,6568,10268,9972,3032,16168,3140
3891,32450,12918,6414,10199,9867,2957,15831,3110
4079,32540,13087,6604,10470,9973,2970,15935,3110
4149,34250,13748,6899,10927,10494,3085,16510,3250
4408,37720,15378,7463,11745,11338,3358,17981,3510
4447,38960,15842,7800,12100,11472,3485,18618,3650
4398,38640,15715,7626,11928,11308,3461,18592,3600
4349,37750,15428,7576,11567,11034,3379,18273,3500
4323,36150,14789,7278,11011,10599,3237,17479,3310
4170,33630,13897,6713,10243,9935,3144,16282,3050
4263,31600,13348,6511,9641,9936,3160,15401,2970
4156,29250,12651,6389,9139,9660,3141,14426,2910
4293,28200,12540,6491,9132,9895,3250,14035,2970
4452,27850,12731,6827,9503,10182,3463,14274,3180
4588,27690,12869,7125,9867,10421,3559,14540,3350
4675,28160,13025,7185,10046,10650,3571,14515,3410
4658,30310,13721,7323,10273,11144,3552,14927,3480
4777,35040,15462,7907,10914,11814,3650,16675,3640
4706,40020,17521,8443,11783,12099,3786,19029,3850
4848,45310,20140,9323,12385,13164,4170,21716,4340
4903,48030,21262,9569,12181,13659,4383,23256,4520
4743,47820,20915,9308,11877,13424,4171,23016,4390
4667,46720,20300,9069,11731,13170,4042,22592,4330
4534,44490,18884,8506,11229,12508,3814,21466,4150
4681,45090,19648,8657,11245,12805,3901,21829,4310
4720,44510,19428,8604,11188,12732,3882,21493,4280
4777,44340,19300,8457,11240,12640,3845,21404,4230
4879,45440,19703,8491,11614,12869,3940,21537,4240
4978,46160,19846,8580,11988,13063,3970,21590,4250
4899,45510,19501,8730,12447,12955,3969,21320,4270
4722,44130,18799,8420,12123,12476,3801,20622,4120
4678,42710,18207,8194,11687,11984,3680,19796,3950
4596,40500,17547,7857,11118,11374,3557,19112,3700
4413,37850,16605,7280,10494,10607,3506,17955,3440
4474,35000,15955,6939,9931,10445,3447,16942,3330
4417,31980,15020,6756,9328,10096,3360,15715,3190
4521,30510,14654,6770,9234,10294,3471,15358,3210
4619,30030,14723,7090,9666,10571,3679,15506,3380
4716,29830,14793,7346,10112,10736,3825,15585,3510
4768,30170,14813,7479,10313,10911,3824,15476,3560
4759,32160,15375,7571,10577,11322,3790,15799,3570
4873,36530,16694,8069,11148,11840,3861,17323,3730
4858,40890,18216,8486,11999,11979,3874,19032,3860
5091,45050,20276,9329,13056,12961,4256,20950,4310
5190,47390,21104,9651,13464,13458,4617,22185,4490
5054,45350,20619,9557,13391,13358,4742,22033,4420
4932,43470,20045,9366,13490,13407,4718,22034,4470
4765,41480,18958,9024,13550,13067,4690,21236,4280
4902,40570,20188,9279,14158,13633,4821,21886,4470
4943,40510,20363,9390,14248,13689,4993,21829,4610
5019,40360,20278,9646,14474,13801,4998,21741,4740
5012,42250,20855,10003,14943,13970,4943,22691,4850
5146,45320,21428,10169,15301,14402,4883,23558,4870
5106,46140,21547,10299,15568,14269,4857,23668,5000
4949,45900,21264,10015,15259,13972,4739,23227,4900
4876,45670,20804,9706,14759,13516,4611,22616,4730
4802,44450,20160,9245,14071,12968,4455,21845,4460
4546,42210,19241,8604,13186,12217,4355,20645,4110
4664,39620,18617,8394,12588,12106,4396,19721,4050
4637,36650,17639,8171,11987,11801,4303,18400,3950
4760,35040,17155,8095,11809,11990,4394,17737,3960
4963,34190,17008,8278,11999,12299,4568,17656,4040
5107,33710,16888,8350,12165,12432,4608,17564,4040
5159,34190,16810,8345,12264,12589,4591,17406,4010
5177,36600,17526,8573,12438,13132,4618,17780,4050
5222,42070,19393,9121,13205,13739,4658,19669,4330
5200,46490,21183,9672,14205,13743,4723,21662,4580
5525,49960,23793,10278,15470,14692,5063,24049,5040
5691,51370,24644,10280,15740,15235,5357,25399,5050
5691,50550,23905,9929,15183,15146,5419,25242,4860
5618,49550,23425,9735,14379,15048,5301,24918,4770
5365,47440,22140,9160,13370,14601,5168,23684,4490
5430,47490,22714,9328,12936,14880,5130,23624,4490
5416,46480,22557,9254,12493,14678,5082,23271,4390
5387,46420,22261,9320,12515,14868,4954,23038,4360
5214,48650,22464,9639,13252,14820,4986,23324,4540
5302,51030,22752,9884,14187,14994,5010,23737,4710
5228,51350,22598,10078,15061,14831,4935,23669,4850
5054,50500,21948,9860,14880,14481,4785,23076,4730
4982,49200,21335,9620,14567,13975,4651,22399,4570
4894,46900,20457,9195,13940,13298,4490,21443,4330
4704,43870,19123,8549,13027,12418,4373,20109,3980
4758,40710,18520,8270,12436,12270,4399,19115,3910
4736,37280,17542,8087,11794,11907,4293,18125,3840
4909,35380,17109,8075,11620,12074,4374,17487,3860
5057,34440,17051,8294,11793,12210,4492,17452,3940
5177,34100,16830,8458,11969,12329,4521,17369,3970
5183,34450,16772,8408,11970,12459,4493,17237,3940
5156,37040,17366,8497,12229,12947,4571,17678,3970
5143,42700,19228,9155,13127,13449,4708,19716,4250
5046,46920,20958,9563,14056,13411,4693,21755,4480
5323,49240,23174,10111,14759,14315,4945,23983,4860
5317,49750,23866,10000,14910,14626,5220,25248,4770
5136,47860,23011,9734,14474,14306,5217,24807,4610
5071,46130,22203,9222,14226,14074,5150,24186,4490
4825,43650,20553,8833,13549,13351,4957,22900,4150
4819,43180,21026,8991,13475,13717,5028,23085,4270
4825,42510,20801,9160,13144,13465,5030,22806,4180
4913,42290,20692,8967,13028,13812,4945,22529,4050
4980,44080,21128,9252,13346,13990,5024,22874,4200
5079,45970,21719,9496,13803,14352,4995,23285,4360
5017,46270,21572,9702,14276,14155,4919,23395,4480
4850,45460,20881,9423,14009,13701,4764,22751,4360
4743,44370,20329,9080,13520,13285,4586,22023,4210
4602,42420,19577,8702,12799,12653,4374,21248,3950
4333,39640,18414,8055,11967,11797,4256,19889,3650
4428,36900,17722,7780,11314,11632,4260,18877,3560
4444,33850,16712,7544,10712,11357,4161,17519,3490
4623,32270,16273,7563,10500,11521,4241,16892,3530
4792,31470,16132,7715,10783,11775,4410,16754,3640
4904,31100,15957,7924,11004,11984,4473,16648,3690
4993,31330,15737,7956,11055,12095,4435,16446,3660
4959,33450,16227,8131,11264,12480,4456,16793,3640
4963,38380,17975,8626,11943,12992,4523,18577,3850
4881,43060,19536,9046,12765,12911,4522,20674,4100
5081,47360,21839,9822,13597,13725,4766,23446,4610
5097,48390,23044,10139,14268,14040,5023,25283,4810
4960,47430,23109,10038,14112,13643,5015,25540,4810
4779,47010,23222,9795,13992,13362,4905,25585,4750
4477,45360,22258,8967,13206,12795,4708,24628,4530
4538,46200,23103,9106,13254,13038,4783,24895,4540
4465,46070,22903,9042,13173,13087,4858,24165,4380
4616,45950,22362,9102,13153,13279,4861,23386,4350
4772,47080,22346,9399,13648,13550,4902,23316,4430
4911,47490,22102,9552,14242,13846,4930,23303,4500
4864,46800,21750,9667,14659,13571,4878,23140,4600
4735,45160,20915,9494,14309,13114,4755,22472,4470
4624,43640,20276,9204,13845,12656,4596,21749,4330
4516,41770,19441,8765,13188,12157,4431,20943,4100
4313,39700,18476,8141,12390,11611,4295,19798,3820
4411,37280,18014,7874,11872,11444,4303,18873,3760
4397,34490,16996,7708,11226,11076,4193,17913,3670
4535,32880,16364,7668,10991,11297,4245,17309,3690
4675,31940,16194,7838,11214,11588,4344,17144,3790
4795,31450,15978,7962,11336,11655,4345,16829,3800
4840,31380,15594,7868,11253,11678,4257,16396,3720
4720,32210,15512,7799,11143,11696,4143,16219,3610
4639,34900,16019,7908,11342,11778,4092,16976,3610
4368,37900,17040,8338,12170,11784,4041,18402,3790
4407,40110,17841,8788,12954,12231,4235,20616,4100
4348,40430,17841,8598,12792,12418,4450,21579,4030
4258,39240,16986,8230,12744,12152,4475,21177,3900
4137,38010,16454,8127,12600,11940,4383,20681,3800
4023,36560,15656,7776,12214,11640,4265,19889,3660
3973,35760,15352,7676,11873,11553,4114,19550,3680
3999,35240,15402,7579,11650,11358,3984,19159,3640
4169,35500,15520,7639,11819,11619,3891,19090,3690
4295,37280,16219,8016,12268,11866,3893,19500,3860
4550,40220,17433,8491,13046,12677,4067,20484,4110
4547,41350,17809,8803,13743,12716,4168,20923,4280
4503,41230,17710,8715,13562,12552,4194,20687,4200
4497,40720,17424,8517,13240,12220,4131,20339,4090
4428,39290,16736,8150,12747,11800,4005,19723,3890
4249,37350,15848,7737,12067,11261,3920,18746,3640
4398,35600,15481,7649,11620,11316,3962,18183,3610
4400,33280,14727,7477,11061,11061,3859,17277,3560
4532,31760,14399,7420,10891,11167,3869,16713,3600
4695,31090,14357,7582,11014,11382,3998,16549,3680
4797,30490,14125,7640,11098,11534,4039,16248,3680
4833,30360,13900,7595,10947,11555,3970,15815,3590
4727,31210,13902,7367,10613,11488,3865,15487,3430
4582,33490,14299,7317,10479,11450,3759,16029,3340
4317,36020,15176,7654,10968,11286,3705,17182,3470
4237,37250,15762,7980,11763,11457,3819,18582,3740
4223,37350,15443,7784,12127,11427,3985,19249,3680
4069,36370,14717,7477,11789,11111,4025,18811,3550
3911,35330,13977,7333,11295,10912,3851,18387,3410
3750,34360,13992,7157,11019,10717,3766,17994,3370
3664,33320,13674,6962,10760,10491,3681,17450,3310
