1,2,3,4,5,6,7,8,9
0.256830601,0.034482759,0.022435897,0.074688797,0.016216216,0.046739758,0.0234375,0.080213904,0.047619048
0.282331512,0.034482759,0.009615385,0.10373444,0.021621622,0.052510098,0.0859375,0.07486631,0.095238095
0.25136612,0.034482759,0.006410256,0.107883817,0.016216216,0.080207732,0.171875,0.048128342,0.095238095
0.276867031,0.034482759,0.006410256,0.12033195,0.013513514,0.110790537,0.234375,0.048128342,0.095238095
0.289617486,0.068965517,0.025641026,0.153526971,0.008108108,0.135603001,0.234375,0.010695187,0.095238095
0.282331512,0.068965517,0.022435897,0.170124481,0.008108108,0.158684362,0.2578125,0.005347594,0.047619048
0.20582878,0.068965517,0.019230769,0.190871369,0,0.181765724,0.2578125,0,0.047619048
0.158469945,0.068965517,0.019230769,0.236514523,0.010810811,0.163877669,0.296875,0,0
0.147540984,0.068965517,0.022435897,0.278008299,0.008108108,0.158684362,0.34375,0,0
0.138433515,0.034482759,0.019230769,0.273858921,0.008108108,0.148874784,0.375,0,0.047619048
0.131147541,0.034482759,0.009615385,0.2406639,0.002702703,0.139065205,0.3203125,0.005347594,0
0.114754098,0.034482759,0.003205128,0.211618257,0.005405405,0.131563762,0.3046875,0.016042781,0
0.100182149,0,0.012820513,0.170124481,0,0.139642239,0.28125,0.026737968,0
0.138433515,0,0.009615385,0.157676349,0.002702703,0.195037507,0.3515625,0.032085561,0
0.151183971,0,0.009615385,0.203319502,0.005405405,0.167339873,0.4140625,0.037433155,0
0.118397086,0.034482759,0.032051282,0.215767635,0.008108108,0.163300635,0.5625,0.037433155,0
0.074681239,0.034482759,0.048076923,0.195020747,0.008108108,0.169648009,0.6015625,0.042780749,0
0.078324226,0.034482759,0.048076923,0.211618257,0.013513514,0.161569533,0.5625,0.048128342,0
0.076502732,0.068965517,0.051282051,0.190871369,0.013513514,0.169070975,0.5234375,0.048128342,0
0.087431694,0.068965517,0.067307692,0.232365145,0.021621622,0.163300635,0.40625,0.058823529,0.047619048
0.0856102,0.103448276,0.092948718,0.261410788,0.013513514,0.167916907,0.3125,0.07486631,0.047619048
0.052823315,0.137931034,0.128205128,0.2406639,0.018918919,0.171379111,0.21875,0.053475936,0.047619048
0.045537341,0.172413793,0.118589744,0.157676349,0.018918919,0.196768609,0.234375,0.069518717,0.047619048
0.056466302,0.206896552,0.092948718,0.116182573,0.018918919,0.19965378,0.234375,0.069518717,0.047619048
0.091074681,0.206896552,0.067307692,0.107883817,0.037837838,0.17830352,0.28125,0.080213904,0.095238095
0.120218579,0.24137931,0.073717949,0.099585062,0.02972973,0.201961916,0.3671875,0.080213904,0.142857143
0.129326047,0.24137931,0.070512821,0.124481328,0.032432432,0.207732256,0.390625,0.037433155,0.142857143
0.136612022,0.275862069,0.070512821,0.149377593,0.035135135,0.223889209,0.40625,0.058823529,0.142857143
0.131147541,0.275862069,0.080128205,0.145228216,0.067567568,0.259088286,0.4140625,0.058823529,0.142857143
0.149362477,0.24137931,0.070512821,0.116182573,0.062162162,0.255049048,0.390625,0.026737968,0.142857143
0.156648452,0.275862069,0.048076923,0.095435685,0.075675676,0.233698788,0.390625,0.016042781,0.095238095
0.167577413,0.24137931,0.032051282,0.082987552,0.059459459,0.223889209,0.3671875,0.016042781,0.095238095
0.171220401,0.275862069,0.025641026,0.078838174,0.045945946,0.200807848,0.359375,0.005347594,0.095238095
0.169398907,0.24137931,0.019230769,0.074688797,0.067567568,0.166762839,0.3515625,0,0.095238095
0.187613843,0.206896552,0.006410256,0.078838174,0.059459459,0.136180035,0.3984375,0.005347594,0.047619048
0.216757741,0.137931034,0.009615385,0.095435685,0.07027027,0.135603001,0.3515625,0.010695187,0
0.234972678,0.103448276,0.003205128,0.082987552,0.045945946,0.138488171,0.2421875,0.016042781,0
0.225865209,0.103448276,0,0.095435685,0.043243243,0.155222158,0.171875,0.026737968,0.047619048
0.222222222,0.137931034,0.003205128,0.066390041,0.040540541,0.194460473,0.140625,0.016042781,0
0.207650273,0.137931034,0.003205128,0.041493776,0.07027027,0.194460473,0.1953125,0.021390374,0
0.198542805,0.172413793,0.006410256,0.033195021,0.208108108,0.236006924,0.21875,0.016042781,0
0.191256831,0.137931034,0.006410256,0.01659751,0.254054054,0.242354299,0.2421875,0.026737968,0
0.162112933,0.172413793,0.006410256,0.008298755,0.291891892,0.210040392,0.25,0.032085561,0.047619048
0.140255009,0.172413793,0.003205128,0.004149378,0.367567568,0.210040392,0.2578125,0.032085561,0.142857143
0.109289617,0.172413793,0.019230769,0.029045643,0.418918919,0.173687248,0.15625,0.037433155,0.142857143
0.071038251,0.172413793,0.028846154,0.053941909,0.386486486,0.12694749,0.1171875,0.058823529,0.19047619
0.071038251,0.172413793,0.028846154,0.132780083,0.508108108,0.111944605,0.1328125,0.106951872,0.285714286
0.112932605,0.172413793,0.041666667,0.302904564,0.518918919,0.113098673,0.078125,0.165775401,0.333333333
0.10564663,0.172413793,0.054487179,0.340248963,0.575675676,0.135603001,0.0546875,0.117647059,0.333333333
0.123861566,0.172413793,0.028846154,0.294605809,0.494594595,0.13271783,0.09375,0.037433155,0.333333333
0.112932605,0.137931034,0.012820513,0.302904564,0.467567568,0.136180035,0.0625,0.016042781,0.285714286
0.136612022,0.137931034,0.006410256,0.336099585,0.354054054,0.135603001,0.046875,0.010695187,0.238095238
0.131147541,0.103448276,0.041666667,0.348547718,0.302702703,0.113675707,0.03125,0.005347594,0.238095238
0.12568306,0.068965517,0.041666667,0.269709544,0.256756757,0.114252741,0.0390625,0,0.142857143
0.12568306,0.068965517,0.016025641,0.232365145,0.202702703,0.09694172,0.03125,0.005347594,0.142857143
0.134790528,0.068965517,0.009615385,0.182572614,0.262162162,0.092902481,0.03125,0.026737968,0.142857143
0.153005464,0.068965517,0.003205128,0.136929461,0.294594595,0.092325447,0.015625,0.026737968,0.095238095
0.189435337,0.068965517,0,0.12033195,0.275675676,0.091171379,0.03125,0.026737968,0.095238095
0.176684882,0.034482759,0.006410256,0.112033195,0.278378378,0.0813618,0.03125,0.026737968,0.095238095
0.153005464,0.034482759,0.022435897,0.095435685,0.281081081,0.055972302,0.046875,0.010695187,0.142857143
0.16575592,0.034482759,0.012820513,0.074688797,0.240540541,0.047893826,0.0234375,0.032085561,0.142857143
0.18579235,0.034482759,0.016025641,0.082987552,0.218918919,0.041546451,0.015625,0.032085561,0.095238095
0.189435337,0.034482759,0.006410256,0.082987552,0.22972973,0.039238315,0.015625,0.010695187,0.095238095
0.187613843,0.034482759,0.006410256,0.037344398,0.254054054,0.046162724,0,0.010695187,0.047619048
0.171220401,0.034482759,0.032051282,0.029045643,0.227027027,0.059434507,0.015625,0.021390374,0
0.189435337,0.068965517,0.041666667,0.020746888,0.202702703,0.05712637,0.0234375,0.010695187,0
0.198542805,0.068965517,0.016025641,0.020746888,0.151351351,0.057703405,0.015625,0.010695187,0
0.178506375,0.068965517,0.019230769,0.008298755,0.108108108,0.050778996,0.0234375,0.005347594,0
0.151183971,0.068965517,0.009615385,0.004149378,0.072972973,0.039238315,0.015625,0.005347594,0
0.154826958,0.068965517,0.012820513,0,0.048648649,0.042700519,0.0078125,0,0
0.16575592,0.068965517,0.009615385,0,0.037837838,0.049624928,0,0,0
0.178506375,0.103448276,0.022435897,0.024896266,0.048648649,0.070398153,0.0078125,0,0
0.173041894,0.068965517,0.019230769,0.041493776,0.059459459,0.075014426,0.0078125,0.005347594,0
0.187613843,0.068965517,0.028846154,0.024896266,0.037837838,0.069821119,0.0078125,0.010695187,0
0.182149362,0.068965517,0.025641026,0.033195021,0.040540541,0.080784766,0.015625,0.005347594,0
0.245901639,0.103448276,0.016025641,0.049792531,0.086486486,0.075014426,0.0546875,0.005347594,0
0.289617486,0.103448276,0.016025641,0.070539419,0.113513514,0.103866128,0.046875,0.005347594,0.047619048
0.285974499,0.103448276,0.022435897,0.082987552,0.143243243,0.113098673,0.03125,0.021390374,0.095238095
0.300546448,0.103448276,0.019230769,0.107883817,0.164864865,0.101557992,0.0390625,0.026737968,0.142857143
0.273224044,0.103448276,0.048076923,0.091286307,0.208108108,0.109059435,0.0625,0.064171123,0.142857143
0.304189435,0.137931034,0.067307692,0.116182573,0.208108108,0.098672822,0.0546875,0.080213904,0.19047619
0.35701275,0.172413793,0.080128205,0.124481328,0.197297297,0.082515868,0.0546875,0.122994652,0.142857143
0.336976321,0.172413793,0.08974359,0.12033195,0.154054054,0.087132141,0.03125,0.096256684,0.142857143
0.31147541,0.137931034,0.150641026,0.087136929,0.089189189,0.0813618,0.015625,0.085561497,0.095238095
0.278688525,0.137931034,0.125,0.078838174,0.059459459,0.080207732,0.0078125,0.096256684,0.095238095
0.293260474,0.137931034,0.137820513,0.112033195,0.056756757,0.090594345,0.0234375,0.112299465,0.095238095
0.287795993,0.137931034,0.137820513,0.153526971,0.07027027,0.113675707,0.0625,0.117647059,0.095238095
0.327868852,0.137931034,0.134615385,0.136929461,0.062162162,0.088863243,0.0546875,0.106951872,0.142857143
0.335154827,0.137931034,0.208333333,0.132780083,0.067567568,0.071552222,0.0390625,0.112299465,0.142857143
0.233151184,0.137931034,0.205128205,0.132780083,0.056756757,0.081938834,0.03125,0.106951872,0.19047619
0.20582878,0.137931034,0.185897436,0.157676349,0.081081081,0.118291979,0.0234375,0.101604278,0.285714286
0.156648452,0.103448276,0.182692308,0.161825726,0.097297297,0.045008656,0.0390625,0.07486631,0.238095238
0.162112933,0.103448276,0.185897436,0.203319502,0.113513514,0.023658396,0.0234375,0.032085561,0.142857143
0.200364299,0.103448276,0.195512821,0.199170124,0.154054054,0.016156953,0.015625,0.032085561,0.095238095
0.189435337,0.103448276,0.131410256,0.190871369,0.175675676,0.024812464,0.0859375,0.037433155,0.095238095
0.176684882,0.068965517,0.070512821,0.199170124,0.202702703,0.042123485,0.140625,0.07486631,0.047619048
0.182149362,0.068965517,0.070512821,0.203319502,0.235135135,0.061165609,0.109375,0.080213904,0.047619048
0.213114754,0.068965517,0.064102564,0.157676349,0.302702703,0.066358915,0.1875,0.07486631,0.095238095
0.202185792,0.034482759,0.073717949,0.182572614,0.324324324,0.07559146,0.28125,0.106951872,0.095238095
0.227686703,0.034482759,0.233974359,0.165975104,0.337837838,0.077322562,0.3203125,0.042780749,0.142857143
0.182149362,0.034482759,0.275641026,0.128630705,0.332432432,0.090017311,0.359375,0.010695187,0.095238095
0.127504554,0.034482759,0.233974359,0.10373444,0.302702703,0.085978073,0.3984375,0.010695187,0.142857143
0.103825137,0.068965517,0.198717949,0.062240664,0.286486486,0.070398153,0.34375,0.058823529,0.19047619
0.069216758,0.068965517,0.182692308,0.037344398,0.291891892,0.050201962,0.2734375,0.07486631,0.19047619
0.058287796,0.068965517,0.185897436,0.012448133,0.275675676,0.043854587,0.140625,0.080213904,0.238095238
0.034608379,0.068965517,0.198717949,0.008298755,0.251351351,0.045008656,0.1015625,0.07486631,0.285714286
0.018214936,0.068965517,0.253205128,0,0.22972973,0.035199077,0.0234375,0.080213904,0.285714286
0.009107468,0.068965517,0.288461538,0,0.186486486,0.025389498,0.0078125,0.069518717,0.238095238
0.018214936,0.068965517,0.326923077,0,0.135135135,0.020773226,0.0078125,0.101604278,0.238095238
0.021857923,0.103448276,0.397435897,0,0.056756757,0.011540681,0.0078125,0.13368984,0.19047619
0.027322404,0.103448276,0.458333333,0.008298755,0.021621622,0.006347374,0.0078125,0.155080214,0.095238095
0.041894353,0.103448276,0.451923077,0.01659751,0.008108108,0.012117715,0.0234375,0.165775401,0.095238095
0.071038251,0.137931034,0.429487179,0.029045643,0.002702703,0.015002885,0.0234375,0.181818182,0.047619048
0.10564663,0.137931034,0.451923077,0.049792531,0.002702703,0.025966532,0.0625,0.187165775,0.047619048
0.127504554,0.137931034,0.41025641,0.045643154,0,0.047316792,0.046875,0.171122995,0.047619048
0.136612022,0.137931034,0.314102564,0.041493776,0,0.085978073,0.03125,0.144385027,0.047619048
0.123861566,0.137931034,0.362179487,0.024896266,0.005405405,0.113675707,0.0234375,0.101604278,0.047619048
0.102003643,0.137931034,0.397435897,0.024896266,0.016216216,0.14829775,0.0234375,0.080213904,0.047619048
0.098360656,0.137931034,0.323717949,0.008298755,0.032432432,0.150605886,0.0078125,0.080213904,0
0.112932605,0.172413793,0.307692308,0.012448133,0.040540541,0.128678592,0,0.096256684,0
0.074681239,0.206896552,0.266025641,0.033195021,0.064864865,0.120600115,0.0078125,0.090909091,0
0.049180328,0.206896552,0.163461538,0.037344398,0.07027027,0.121754183,0.03125,0.106951872,0
0.054644809,0.206896552,0.121794872,0.053941909,0.091891892,0.113098673,0.0234375,0.048128342,0
0.041894353,0.206896552,0.057692308,0.053941909,0.1,0.115983843,0.03125,0.021390374,0
0.06010929,0.172413793,0.054487179,0.058091286,0.081081081,0.133871898,0.0546875,0.016042781,0
0.072859745,0.172413793,0.057692308,0.037344398,0.083783784,0.159261396,0.0546875,0.016042781,0
0.06010929,0.137931034,0.054487179,0.020746888,0.045945946,0.178880554,0.0625,0.021390374,0
0.049180328,0.137931034,0.044871795,0.020746888,0.018918919,0.15406809,0.0703125,0.005347594,0
0.04007286,0.137931034,0.032051282,0.008298755,0.013513514,0.092902481,0.0859375,0,0
0.029143898,0.103448276,0.032051282,0.012448133,0.018918919,0.055972302,0.1015625,0,0
0.036429872,0.068965517,0.025641026,0.004149378,0.016216216,0.058280439,0.0703125,0.010695187,0
0.067395264,0.034482759,0.03525641,0.008298755,0.016216216,0.065204847,0.0234375,0.021390374,0
0.072859745,0.034482759,0.032051282,0.008298755,0.024324324,0.092902481,0,0.032085561,0
0.061930783,0.034482759,0.025641026,0.008298755,0.018918919,0.07559146,0,0.042780749,0
0.049180328,0.034482759,0.03525641,0.008298755,0.024324324,0.05135603,0.015625,0.053475936,0
0.056466302,0.034482759,0.054487179,0.012448133,0.018918919,0.074437392,0.015625,0.069518717,0.047619048
0.052823315,0.034482759,0.067307692,0.012448133,0.024324324,0.075014426,0.03125,0.117647059,0.095238095
0.076502732,0.068965517,0.099358974,0.01659751,0.037837838,0.071552222,0.03125,0.165775401,0.142857143
0.111111111,0.068965517,0.125,0.029045643,0.081081081,0.076745528,0.03125,0.192513369,0.19047619
0.103825137,0.068965517,0.105769231,0.029045643,0.097297297,0.0813618,0.0390625,0.213903743,0.19047619
0.092896175,0.103448276,0.096153846,0.037344398,0.086486486,0.118869013,0.0625,0.267379679,0.238095238
0.056466302,0.103448276,0.092948718,0.033195021,0.054054054,0.113675707,0.1015625,0.192513369,0.19047619
0.045537341,0.103448276,0.115384615,0.045643154,0.062162162,0.055972302,0.125,0.160427807,0.19047619
0.069216758,0.103448276,0.099358974,0.186721992,0.048648649,0.037507213,0.203125,0.20855615,0.238095238
0.096539162,0.137931034,0.083333333,0.203319502,0.051351351,0.034045009,0.265625,0.235294118,0.238095238
0.116575592,0.137931034,0.054487179,0.149377593,0.043243243,0.031736872,0.328125,0.262032086,0.238095238
0.131147541,0.137931034,0.057692308,0.112033195,0.064864865,0.028274668,0.3515625,0.304812834,0.238095238
0.129326047,0.137931034,0.054487179,0.082987552,0.064864865,0.04847086,0.3515625,0.299465241,0.238095238
0.127504554,0.103448276,0.038461538,0.087136929,0.07027027,0.064050779,0.3203125,0.272727273,0.238095238
0.134790528,0.103448276,0.03525641,0.091286307,0.078378378,0.090017311,0.25,0.229946524,0.19047619
0.156648452,0.103448276,0.044871795,0.091286307,0.083783784,0.085401039,0.1796875,0.122994652,0.19047619
0.160291439,0.068965517,0.032051282,0.066390041,0.083783784,0.076745528,0.171875,0.07486631,0.095238095
0.163934426,0.068965517,0.022435897,0.020746888,0.083783784,0.072129256,0.1640625,0.069518717,0.095238095
0.191256831,0.068965517,0.028846154,0.01659751,0.140540541,0.058280439,0.140625,0.07486631,0.047619048
0.222222222,0.034482759,0.032051282,0.037344398,0.143243243,0.044431621,0.1015625,0.053475936,0.047619048
0.244080146,0.034482759,0.051282051,0.058091286,0.108108108,0.022504328,0.0859375,0.032085561,0.047619048
0.242258652,0.034482759,0.060897436,0.049792531,0.108108108,0.010386613,0.0859375,0.048128342,0.047619048
0.21129326,0.034482759,0.064102564,0.029045643,0.135135135,0.011540681,0.0625,0.048128342,0
0.216757741,0.034482759,0.086538462,0.01659751,0.159459459,0.017311021,0.046875,0.053475936,0
0.214936248,0.068965517,0.118589744,0.01659751,0.175675676,0.036353145,0.0390625,0.080213904,0.047619048
0.218579235,0.068965517,0.166666667,0.024896266,0.167567568,0.076745528,0.078125,0.106951872,0.047619048
0.20582878,0.103448276,0.198717949,0.024896266,0.151351351,0.131563762,0.0859375,0.096256684,0.047619048
0.156648452,0.137931034,0.198717949,0.029045643,0.154054054,0.095787651,0.0546875,0.122994652,0.142857143
0.134790528,0.137931034,0.169871795,0.045643154,0.121621622,0.052510098,0.0390625,0.144385027,0.19047619
0.092896175,0.172413793,0.144230769,0.049792531,0.135135135,0.042700519,0.0234375,0.192513369,0.238095238
0.063752277,0.172413793,0.134615385,0.033195021,0.124324324,0.037507213,0.015625,0.144385027,0.285714286
0.049180328,0.172413793,0.131410256,0.033195021,0.121621622,0.047316792,0.03125,0.155080214,0.285714286
0.081967213,0.172413793,0.150641026,0.058091286,0.132432432,0.05135603,0.09375,0.203208556,0.333333333
0.102003643,0.206896552,0.16025641,0.078838174,0.156756757,0.054818234,0.15625,0.22459893,0.333333333
0.127504554,0.206896552,0.185897436,0.141078838,0.156756757,0.058857473,0.15625,0.22459893,0.380952381
0.14571949,0.206896552,0.169871795,0.186721992,0.132432432,0.080784766,0.1484375,0.203208556,0.380952381
0.14571949,0.172413793,0.125,0.174273859,0.108108108,0.092902481,0.1953125,0.22459893,0.333333333
0.147540984,0.172413793,0.131410256,0.211618257,0.102702703,0.098672822,0.1953125,0.219251337,0.333333333
0.149362477,0.137931034,0.141025641,0.219917012,0.116216216,0.100403924,0.1015625,0.192513369,0.285714286
0.167577413,0.103448276,0.131410256,0.190871369,0.151351351,0.107328332,0.109375,0.160427807,0.285714286
0.204007286,0.103448276,0.118589744,0.141078838,0.164864865,0.105020196,0.1640625,0.187165775,0.333333333
0.234972678,0.103448276,0.099358974,0.12033195,0.164864865,0.114829775,0.1875,0.213903743,0.285714286
0.240437158,0.103448276,0.118589744,0.132780083,0.183783784,0.120600115,0.1875,0.181818182,0.238095238
0.218579235,0.068965517,0.131410256,0.178423237,0.148648649,0.103289094,0.1875,0.20855615,0.285714286
0.194899818,0.068965517,0.134615385,0.215767635,0.183783784,0.091748413,0.140625,0.22459893,0.333333333
0.156648452,0.068965517,0.099358974,0.186721992,0.17027027,0.0813618,0.15625,0.229946524,0.285714286
0.118397086,0.103448276,0.125,0.195020747,0.17027027,0.07559146,0.15625,0.256684492,0.380952381
0.118397086,0.172413793,0.173076923,0.141078838,0.091891892,0.079053664,0.1953125,0.251336898,0.428571429
0.127504554,0.206896552,0.166666667,0.116182573,0.064864865,0.097518754,0.171875,0.315508021,0.428571429
0.149362477,0.24137931,0.233974359,0.116182573,0.037837838,0.111367571,0.1484375,0.379679144,0.333333333
0.16575592,0.310344828,0.259615385,0.12033195,0.008108108,0.14829775,0.1484375,0.422459893,0.285714286
0.191256831,0.310344828,0.211538462,0.074688797,0.010810811,0.183496826,0.125,0.401069519,0.19047619
0.189435337,0.310344828,0.28525641,0.041493776,0.008108108,0.138488171,0.1640625,0.411764706,0.142857143
0.202185792,0.379310345,0.275641026,0.053941909,0.059459459,0.104443162,0.15625,0.518716578,0.19047619
0.229508197,0.413793103,0.21474359,0.033195021,0.010810811,0.058857473,0.1171875,0.470588235,0.238095238
0.255009107,0.413793103,0.147435897,0.012448133,0.010810811,0.049047894,0.1796875,0.35828877,0.19047619
0.295081967,0.482758621,0.182692308,0.008298755,0.027027027,0.065781881,0.1640625,0.240641711,0.238095238
0.295081967,0.517241379,0.266025641,0.008298755,0.027027027,0.10271206,0.109375,0.155080214,0.142857143
0.275045537,0.517241379,0.266025641,0.008298755,0.021621622,0.134448932,0.09375,0.101604278,0.19047619
0.309653916,0.517241379,0.317307692,0.008298755,0.037837838,0.147720716,0.015625,0.069518717,0.095238095
0.344262295,0.482758621,0.423076923,0.020746888,0.045945946,0.176572418,0.0546875,0.112299465,0.047619048
0.360655738,0.517241379,0.509615385,0.062240664,0.048648649,0.221004039,0.1484375,0.069518717,0.047619048
0.35701275,0.448275862,0.480769231,0.112033195,0.083783784,0.233698788,0.140625,0.053475936,0.095238095
0.364298725,0.517241379,0.403846154,0.136929461,0.118918919,0.21119446,0.0859375,0.037433155,0.095238095
0.360655738,0.586206897,0.413461538,0.136929461,0.148648649,0.200807848,0.09375,0.090909091,0.047619048
0.320582878,0.586206897,0.349358974,0.157676349,0.175675676,0.201961916,0.1328125,0.101604278,0.095238095
0.344262295,0.620689655,0.358974359,0.182572614,0.237837838,0.180611656,0.03125,0.106951872,0.095238095
0.340619308,0.586206897,0.314102564,0.20746888,0.208108108,0.185227928,0.1015625,0.096256684,0.142857143
0.287795993,0.655172414,0.301282051,0.174273859,0.181081081,0.184650894,0.1171875,0.058823529,0.142857143
0.340619308,0.586206897,0.262820513,0.186721992,0.183783784,0.192152337,0.0703125,0.101604278,0.19047619
0.362477231,0.620689655,0.221153846,0.2406639,0.118918919,0.206578188,0.0625,0.171122995,0.142857143
0.35154827,0.586206897,0.25,0.331950207,0.12972973,0.221581073,0.0390625,0.197860963,0.142857143
0.413479053,0.586206897,0.269230769,0.44813278,0.151351351,0.272360069,0.078125,0.176470588,0.19047619
0.404371585,0.551724138,0.233974359,0.556016598,0.183783784,0.227928448,0.140625,0.197860963,0.285714286
0.448087432,0.517241379,0.266025641,0.651452282,0.235135135,0.212925563,0.1484375,0.181818182,0.285714286
0.433515483,0.482758621,0.304487179,0.676348548,0.283783784,0.189844201,0.1640625,0.197860963,0.238095238
0.371584699,0.448275862,0.346153846,0.684647303,0.316216216,0.151759954,0.1953125,0.139037433,0.19047619
0.309653916,0.413793103,0.333333333,0.680497925,0.340540541,0.137334103,0.2421875,0.064171123,0.142857143
0.298724954,0.344827586,0.259615385,0.614107884,0.394594595,0.114829775,0.3203125,0.032085561,0.095238095
0.240437158,0.275862069,0.33974359,0.531120332,0.356756757,0.072129256,0.3203125,0.026737968,0.095238095
0.198542805,0.24137931,0.358974359,0.481327801,0.364864865,0.079053664,0.3359375,0.021390374,0.142857143
0.209471767,0.206896552,0.394230769,0.435684647,0.381081081,0.087132141,0.3125,0.053475936,0.095238095
0.21129326,0.24137931,0.403846154,0.452282158,0.383783784,0.090017311,0.1953125,0.090909091,0.095238095
0.209471767,0.379310345,0.346153846,0.485477178,0.397297297,0.094056549,0.21875,0.101604278,0.19047619
0.204007286,0.413793103,0.278846154,0.481327801,0.362162162,0.111944605,0.15625,0.128342246,0.19047619
0.20582878,0.379310345,0.227564103,0.485477178,0.354054054,0.197345643,0.2265625,0.171122995,0.142857143
0.245901639,0.379310345,0.243589744,0.460580913,0.348648649,0.31102135,0.3671875,0.187165775,0.238095238
0.258652095,0.379310345,0.288461538,0.352697095,0.343243243,0.304673976,0.40625,0.160427807,0.19047619
0.216757741,0.379310345,0.298076923,0.269709544,0.386486486,0.345066359,0.375,0.155080214,0.19047619
0.202185792,0.379310345,0.304487179,0.2406639,0.286486486,0.319676861,0.34375,0.085561497,0.19047619
0.149362477,0.413793103,0.304487179,0.248962656,0.189189189,0.296018465,0.28125,0.080213904,0.19047619
0.094717668,0.413793103,0.237179487,0.211618257,0.162162162,0.400461627,0.2109375,0.117647059,0.142857143
0.10564663,0.413793103,0.282051282,0.178423237,0.121621622,0.487016734,0.15625,0.187165775,0.142857143
0.10564663,0.482758621,0.336538462,0.215767635,0.064864865,0.526832083,0.171875,0.20855615,0.142857143
0.094717668,0.517241379,0.455128205,0.273858921,0.051351351,0.586843624,0.1953125,0.251336898,0.095238095
0.122040073,0.551724138,0.522435897,0.269709544,0.043243243,0.678015003,0.1640625,0.256684492,0.142857143
0.171220401,0.551724138,0.522435897,0.228215768,0.059459459,0.723023658,0.125,0.251336898,0.19047619
0.20582878,0.517241379,0.512820513,0.244813278,0.054054054,0.772071552,0.1640625,0.272727273,0.238095238
0.31147541,0.551724138,0.525641026,0.244813278,0.067567568,0.795152914,0.1640625,0.262032086,0.238095238
0.346083789,0.551724138,0.567307692,0.257261411,0.056756757,0.757645701,0.1875,0.235294118,0.142857143
0.364298725,0.551724138,0.525641026,0.261410788,0.054054054,0.774956722,0.1953125,0.128342246,0.095238095
0.336976321,0.482758621,0.432692308,0.261410788,0.045945946,0.783035199,0.1953125,0.053475936,0.047619048
0.395264117,0.448275862,0.333333333,0.273858921,0.043243243,0.785920369,0.171875,0.021390374,0.047619048
0.344262295,0.482758621,0.33974359,0.273858921,0.064864865,0.77322562,0.1796875,0.005347594,0
0.380692168,0.517241379,0.442307692,0.323651452,0.059459459,0.715522216,0.3046875,0.005347594,0
0.382513661,0.482758621,0.294871795,0.377593361,0.051351351,0.675706867,0.40625,0.005347594,0.047619048
0.413479053,0.482758621,0.314102564,0.356846473,0.043243243,0.672244662,0.453125,0.005347594,0.047619048
0.464480874,0.482758621,0.278846154,0.377593361,0.032432432,0.691286786,0.46875,0.010695187,0.047619048
0.528233151,0.448275862,0.317307692,0.427385892,0.021621622,0.704558569,0.4140625,0.016042781,0.047619048
0.551912568,0.448275862,0.253205128,0.423236515,0.024324324,0.678592037,0.40625,0.026737968,0.095238095
0.573770492,0.482758621,0.237179487,0.394190871,0.021621622,0.597807271,0.4765625,0.016042781,0.142857143
0.577413479,0.448275862,0.176282051,0.365145228,0.027027027,0.570109636,0.5,0.021390374,0.19047619
0.581056466,0.413793103,0.141025641,0.348547718,0.010810811,0.546451241,0.5,0.042780749,0.19047619
0.535519126,0.310344828,0.182692308,0.298755187,0.005405405,0.508366994,0.484375,0.042780749,0.19047619
0.546448087,0.275862069,0.25,0.232365145,0.002702703,0.444316215,0.5,0.048128342,0.19047619
0.533697632,0.275862069,0.16025641,0.195020747,0,0.41084824,0.4921875,0.042780749,0.142857143
0.526411658,0.24137931,0.102564103,0.141078838,0.002702703,0.431044432,0.4296875,0.032085561,0.095238095
0.513661202,0.275862069,0.105769231,0.082987552,0.024324324,0.433352568,0.3828125,0.037433155,0.047619048
0.504553734,0.310344828,0.070512821,0.053941909,0.048648649,0.423542989,0.3203125,0.048128342,0.047619048
0.475409836,0.310344828,0.083333333,0.049792531,0.059459459,0.444316215,0.3203125,0.048128342,0
0.451730419,0.344827586,0.080128205,0.045643154,0.108108108,0.424697057,0.296875,0.053475936,0.047619048
0.466302368,0.344827586,0.08974359,0.058091286,0.178378378,0.363531448,0.3125,0.053475936,0.047619048
0.488160291,0.379310345,0.083333333,0.062240664,0.289189189,0.343335257,0.234375,0.048128342,0.095238095
0.449908925,0.413793103,0.060897436,0.053941909,0.281081081,0.319099827,0.140625,0.064171123,0.142857143
0.389799636,0.448275862,0.057692308,0.024896266,0.289189189,0.336987882,0.0625,0.07486631,0.19047619
0.318761384,0.448275862,0.044871795,0.029045643,0.327027027,0.304673976,0.015625,0.069518717,0.19047619
0.269581056,0.379310345,0.03525641,0.029045643,0.348648649,0.267166763,0.0546875,0.07486631,0.238095238
0.25136612,0.344827586,0.03525641,0.049792531,0.37027027,0.197345643,0.09375,0.096256684,0.238095238
0.245901639,0.344827586,0.057692308,0.116182573,0.383783784,0.137911137,0.046875,0.13368984,0.285714286
0.264116576,0.344827586,0.086538462,0.178423237,0.448648649,0.125793422,0,0.176470588,0.238095238
0.244080146,0.344827586,0.064102564,0.195020747,0.440540541,0.120023081,0.0078125,0.197860963,0.285714286
0.207650273,0.310344828,0.054487179,0.215767635,0.381081081,0.09982689,0.03125,0.187165775,0.238095238
0.191256831,0.310344828,0.041666667,0.153526971,0.335135135,0.070975188,0.0546875,0.219251337,0.238095238
